date,adj_close,close,high,low,open,volume,symbol
2020-08-07,118.8215,133.55,133.64,132.45,132.89,4934900,PG
2020-08-10,119.3108,134.1,134.44,133.19,133.7,5812700,PG
2020-08-11,118.5368,133.23,134.74,132.79,134.27,5329900,PG
2020-08-12,120.5209,135.46,135.97,133.7,133.77,5920400,PG
2020-08-13,120.8055,135.78,135.87,134.93,135.08,4989500,PG
2020-08-14,120.2005,135.1,135.64,134.55,135.61,5845200,PG
2020-08-17,120.5564,135.5,135.7,134.66,134.94,5603800,PG
2020-08-18,121.4551,136.51,137.52,135.42,135.81,8670700,PG
2020-08-19,120.7967,135.77,136.32,135.5,135.54,6827700,PG
2020-08-20,121.7576,136.85,136.98,135.19,135.24,4352200,PG
2020-08-21,122.2825,137.44,138.1,135.91,136.6,5706600,PG
2020-08-24,123.2345,138.51,138.78,137.2,137.49,7420500,PG
2020-08-25,123.7238,139.06,139.15,137.8,139.0,4718300,PG
2020-08-26,123.1277,138.39,139.32,138.25,138.57,4746200,PG
2020-08-27,122.9676,138.21,139.69,138.18,138.84,6156100,PG
2020-08-28,123.4658,138.77,138.91,136.95,138.32,4166300,PG
2020-08-31,123.0743,138.33,138.73,137.82,138.19,5596800,PG
2020-09-01,122.9409,138.18,138.22,137.07,137.86,5671800,PG
2020-09-02,125.0139,140.51,141.44,137.61,138.11,8384800,PG
2020-09-03,123.0121,138.26,141.7,137.09,140.74,7277900,PG
2020-09-04,122.7451,137.96,139.19,136.12,137.81,7437700,PG
2020-09-08,120.9479,135.94,138.64,135.04,138.52,6847500,PG
2020-09-09,122.9142,138.15,139.56,136.27,136.42,6002900,PG
2020-09-10,121.6241,136.7,138.72,136.51,138.12,5242500,PG
2020-09-11,122.9053,138.14,138.66,137.16,137.69,4398000,PG
2020-09-14,123.3413,138.63,139.58,138.33,138.44,4767400,PG
2020-09-15,123.3413,138.63,139.77,138.39,138.79,4046500,PG
2020-09-16,122.5138,137.7,140.17,137.6,139.57,6049900,PG
2020-09-17,122.3537,137.52,137.88,136.19,137.06,4648500,PG
2020-09-18,122.2202,137.37,137.93,136.26,136.91,10192800,PG
2020-09-21,121.633,136.71,137.47,134.7,137.0,7092600,PG
2020-09-22,122.7451,137.96,139.03,136.24,136.49,4722800,PG
2020-09-23,121.2771,136.31,138.42,136.09,138.42,6373700,PG
2020-09-24,121.8198,136.92,137.15,135.71,136.67,5708200,PG
2020-09-25,122.4426,137.62,137.99,135.89,135.89,4969900,PG
2020-09-28,122.7896,138.01,139.94,137.78,138.56,5810800,PG
2020-09-29,122.1223,137.26,138.42,136.66,138.39,4492100,PG
2020-09-30,123.6616,138.99,139.85,137.81,138.16,8727800,PG
2020-10-01,123.884,139.24,139.99,138.21,139.58,5713400,PG
2020-10-02,122.8875,138.12,139.12,136.95,137.93,6077900,PG
2020-10-05,124.0174,139.39,139.65,138.3,138.72,6333900,PG
2020-10-06,124.2132,139.61,140.77,138.81,139.42,6042900,PG
2020-10-07,125.1829,140.7,141.39,139.37,140.08,4640900,PG
2020-10-08,126.0282,141.65,141.93,140.36,140.56,4569800,PG
2020-10-09,127.1581,142.92,143.64,141.7,141.84,6551700,PG
2020-10-12,128.555,144.49,145.33,143.33,143.33,5791500,PG
2020-10-13,128.3059,144.21,144.84,143.46,143.82,4509400,PG
2020-10-14,128.1546,144.04,145.1,143.08,144.18,3860700,PG
2020-10-15,127.9678,143.83,144.39,142.89,143.06,4997100,PG
2020-10-16,128.466,144.39,145.87,143.92,144.42,6806100,PG
2020-10-19,126.2595,141.91,145.39,141.13,144.47,6427600,PG
2020-10-20,126.7667,142.48,145.69,141.9,145.61,7582100,PG
2020-10-21,127.4517,143.25,144.34,142.47,142.49,5649700,PG
2020-10-22,126.549,141.45,142.75,141.08,141.49,4502900,PG
2020-10-23,127.3811,142.38,142.88,141.76,141.76,4278100,PG
2020-10-26,126.4148,141.3,142.05,140.01,141.5,5315500,PG
2020-10-27,127.3631,142.36,143.34,141.65,141.94,6806700,PG
2020-10-28,123.1583,137.66,140.94,137.31,140.45,8192200,PG
2020-10-29,123.0778,137.57,139.09,135.8,137.35,5476900,PG
2020-10-30,122.6573,137.1,137.99,134.68,137.18,6422000,PG
2020-11-02,123.9098,138.5,140.0,137.44,138.51,6682800,PG
2020-11-03,126.3433,141.22,142.66,139.32,139.32,6244200,PG
2020-11-04,125.8243,140.64,143.0,140.27,140.46,5820600,PG
2020-11-05,127.3811,142.38,143.53,141.78,142.44,5673100,PG
2020-11-06,128.1415,143.23,144.07,142.38,142.67,4702300,PG
2020-11-09,123.4535,137.99,146.92,137.6,146.15,12664700,PG
2020-11-10,125.4844,140.26,140.62,137.15,138.1,7854000,PG
2020-11-11,127.1037,142.07,143.0,140.65,141.85,5554300,PG
2020-11-12,127.1753,142.15,142.55,141.07,142.29,5631700,PG
2020-11-13,129.0809,144.28,144.48,141.88,142.21,6466800,PG
2020-11-16,127.4258,142.43,144.78,141.26,144.78,7976600,PG
2020-11-17,126.9337,141.88,143.47,141.75,141.89,6396800,PG
2020-11-18,124.9834,139.7,142.1,139.66,141.99,6097100,PG
2020-11-19,124.8313,139.53,140.12,138.45,139.87,5284100,PG
2020-11-20,124.6255,139.3,140.35,138.63,139.53,4726900,PG
2020-11-23,124.1424,138.76,139.95,137.86,139.32,4770600,PG
2020-11-24,123.7398,138.31,139.84,138.07,138.83,7101800,PG
2020-11-25,124.0708,138.68,139.39,138.04,138.16,8411300,PG
2020-11-27,124.0082,138.61,138.89,137.53,138.59,4252200,PG
2020-11-30,124.2408,138.87,139.2,136.74,138.0,11640400,PG
2020-12-01,124.6881,139.37,139.54,138.16,139.16,7169700,PG
2020-12-02,123.7845,138.36,139.94,137.49,139.37,6963000,PG
2020-12-03,122.872,137.34,138.35,135.54,138.09,8742500,PG
2020-12-04,122.9883,137.47,137.86,135.87,137.21,6617200,PG
2020-12-07,123.1762,137.68,137.74,136.56,136.61,6918000,PG
2020-12-08,123.5072,138.05,138.78,136.43,137.02,6493500,PG
2020-12-09,122.04,136.41,138.04,136.25,137.83,6773400,PG
2020-12-10,121.2348,135.51,136.92,135.04,136.52,6800500,PG
2020-12-11,122.1294,136.51,136.8,134.2,134.46,6548000,PG
2020-12-14,121.539,135.85,137.93,135.77,137.02,6485300,PG
2020-12-15,122.2547,136.65,137.54,136.24,136.39,5397000,PG
2020-12-16,122.8094,137.27,138.27,136.71,136.71,5382500,PG
2020-12-17,123.6861,138.25,139.12,137.95,138.01,7405300,PG
2020-12-18,124.3929,139.04,140.07,137.45,138.26,19988800,PG
2020-12-21,123.033,137.52,138.43,136.22,137.96,6732400,PG
2020-12-22,122.1652,136.55,138.07,136.38,137.29,5023100,PG
2020-12-23,121.9773,136.34,137.55,136.13,137.39,6004200,PG
2020-12-24,123.2119,137.72,138.13,136.2,136.2,2588200,PG
2020-12-28,124.0708,138.68,139.39,137.95,138.15,3714700,PG
2020-12-29,123.8382,138.42,139.94,138.2,139.22,5139300,PG
2020-12-30,123.2567,137.77,138.92,137.55,138.6,3261400,PG
2020-12-31,124.4824,139.14,139.29,137.39,138.31,4076400,PG
2021-01-04,123.3014,137.82,139.86,136.35,139.66,8330900,PG
2021-01-05,124.0888,138.7,138.92,136.27,137.99,6856400,PG
2021-01-06,125.3949,140.16,141.04,138.6,138.77,10578000,PG
2021-01-07,124.2229,138.85,140.13,138.04,139.75,7355400,PG
2021-01-08,124.1693,138.79,139.06,137.0,138.47,7448500,PG
2021-01-11,123.3283,137.85,139.44,137.6,138.75,7239900,PG
2021-01-12,122.6126,137.05,138.25,136.24,137.85,6333500,PG
2021-01-13,122.8004,137.26,138.07,137.1,137.1,6078800,PG
2021-01-14,121.4942,135.8,137.65,135.28,137.43,6172800,PG
2021-01-15,120.5817,134.78,136.2,134.66,135.25,7757600,PG
2021-01-19,119.526,133.6,136.36,133.56,135.7,9184900,PG
2021-01-20,118.0319,131.93,133.8,131.26,132.53,12506600,PG
2021-01-21,117.9158,131.01,131.99,130.51,130.65,8761600,PG
2021-01-22,117.0068,130.0,131.47,129.99,131.02,7202800,PG
2021-01-25,119.0229,132.24,133.0,129.9,129.95,9640000,PG
2021-01-26,119.7879,133.09,133.47,131.43,132.25,5996700,PG
2021-01-27,115.5487,128.38,133.1,127.7,132.39,10826700,PG
2021-01-28,117.3308,130.36,131.65,127.44,127.84,8242000,PG
2021-01-29,115.3957,128.21,130.29,128.07,130.19,8344100,PG
2021-02-01,116.0797,128.97,129.66,128.2,129.0,6534200,PG
2021-02-02,115.9177,128.79,130.72,128.69,129.6,6825600,PG
2021-02-03,116.0617,128.95,129.2,127.75,128.95,7309400,PG
2021-02-04,116.1337,129.03,129.46,128.58,129.38,6613700,PG
2021-02-05,116.6197,129.57,130.1,129.03,129.12,5063700,PG
2021-02-08,116.2597,129.17,130.1,128.11,129.93,7011200,PG
2021-02-09,115.8097,128.67,129.94,128.23,129.46,5917800,PG
2021-02-10,115.4046,128.22,129.16,127.96,128.75,8594100,PG
2021-02-11,115.5037,128.33,129.33,128.21,128.54,6139200,PG
2021-02-12,114.8646,127.62,128.13,126.58,128.0,8407300,PG
2021-02-16,115.1346,127.92,128.17,126.99,127.97,8246000,PG
2021-02-17,115.6207,128.46,129.49,127.11,127.19,8845200,PG
2021-02-18,116.5837,129.53,129.85,127.59,127.81,6936400,PG
2021-02-19,114.4146,127.12,129.44,127.02,129.35,8277900,PG
2021-02-22,113.9286,126.58,127.24,126.38,126.79,6975500,PG
2021-02-23,114.7746,127.52,129.93,127.19,127.78,10145300,PG
2021-02-24,114.9006,127.66,128.24,126.91,127.35,7263000,PG
2021-02-25,113.9286,126.58,128.99,126.29,127.49,7790800,PG
2021-02-26,111.1834,123.53,126.93,121.82,126.54,17718800,PG
2021-03-01,111.8674,124.29,125.49,124.0,124.16,7740200,PG
2021-03-02,111.5164,123.9,124.86,123.43,123.87,10206500,PG
2021-03-03,110.8504,123.16,124.2,122.79,123.77,7537000,PG
2021-03-04,109.9414,122.15,124.77,121.54,123.1,10228100,PG
2021-03-05,113.3885,125.98,126.33,122.55,122.76,10490900,PG
2021-03-08,114.5856,127.31,128.9,125.32,125.76,9224700,PG
2021-03-09,113.5686,126.18,128.92,126.06,127.65,8859700,PG
2021-03-10,114.6126,127.34,128.42,125.47,126.15,9070900,PG
2021-03-11,114.2256,126.91,127.85,126.72,127.13,6941500,PG
2021-03-12,115.3327,128.14,128.82,127.65,127.65,6521900,PG
2021-03-15,115.7107,128.56,129.04,127.19,128.39,7172600,PG
2021-03-16,116.0527,128.94,129.98,128.51,128.51,6485200,PG
2021-03-17,115.5847,128.42,129.84,128.35,129.11,6192900,PG
2021-03-18,115.8367,128.7,129.04,127.04,128.21,6871300,PG
2021-03-19,115.2157,128.01,129.74,127.9,129.1,20262100,PG
2021-03-22,117.1688,130.18,130.89,128.01,128.01,8077600,PG
2021-03-23,119.3469,132.6,133.29,129.99,130.41,9503800,PG
2021-03-24,119.3109,132.56,133.14,130.62,130.94,8318000,PG
2021-03-25,120.1389,133.48,133.62,132.05,133.09,7517300,PG
2021-03-26,121.912,135.45,135.61,132.48,133.22,10821200,PG
2021-03-29,123.8202,137.57,137.6,135.0,135.0,11176000,PG
2021-03-30,121.912,135.45,137.0,135.14,136.61,8090600,PG
2021-03-31,121.894,135.43,136.75,135.26,135.68,9202600,PG
2021-04-01,120.859,134.28,135.48,133.33,135.05,9117800,PG
2021-04-05,122.8121,136.45,137.25,134.73,134.96,8279100,PG
2021-04-06,122.8571,136.5,137.02,135.64,136.0,6180600,PG
2021-04-07,123.0731,136.74,137.33,136.25,137.12,10244500,PG
2021-04-08,123.5411,137.26,137.63,136.59,136.9,6190300,PG
2021-04-09,122.7401,136.37,137.27,135.56,136.51,5855400,PG
2021-04-12,123.2351,136.92,137.04,135.71,136.5,6440900,PG
2021-04-13,121.606,135.11,136.39,134.84,136.02,9161200,PG
2021-04-14,122.0471,135.6,135.79,134.58,135.52,7584000,PG
2021-04-15,123.5231,137.24,137.76,135.87,135.97,7945300,PG
2021-04-16,123.5321,137.25,137.9,136.88,137.61,7708500,PG
2021-04-19,122.9561,136.61,137.08,135.39,136.94,9149400,PG
2021-04-20,123.9822,137.75,138.59,133.53,134.84,10040500,PG
2021-04-21,123.1721,136.85,138.57,136.6,137.89,8465900,PG
2021-04-22,121.9492,134.63,135.79,134.06,135.37,7338300,PG
2021-04-23,121.3243,133.94,135.08,133.25,134.93,6708300,PG
2021-04-26,118.8967,131.26,133.76,131.17,133.49,9910600,PG
2021-04-27,118.8242,131.18,131.89,130.29,131.24,8296800,PG
2021-04-28,119.0235,131.4,131.85,130.88,131.71,6262800,PG
2021-04-29,120.029,132.51,132.99,131.31,131.31,6786800,PG
2021-04-30,120.8532,133.42,133.67,132.26,132.75,9188600,PG
2021-05-03,122.2844,135.0,135.68,134.03,134.03,8070300,PG
2021-05-04,121.8677,134.54,135.83,134.21,134.98,9624000,PG
2021-05-05,120.8895,133.46,134.97,133.37,134.37,8295900,PG
2021-05-06,122.4112,135.14,135.37,133.92,134.01,9771100,PG
2021-05-07,122.4202,135.15,136.03,134.76,135.08,6299100,PG
2021-05-10,124.7029,137.67,138.42,135.69,135.89,8852700,PG
2021-05-11,124.087,136.99,138.79,136.47,138.49,10973700,PG
2021-05-12,122.7735,135.54,137.0,135.49,136.49,8853700,PG
2021-05-13,124.7482,137.72,138.53,135.39,135.89,8753600,PG
2021-05-14,125.0109,138.01,139.1,137.67,137.67,5989500,PG
2021-05-17,124.7573,137.73,139.07,137.61,137.97,7690700,PG
2021-05-18,123.4801,136.32,137.83,136.15,136.46,9239100,PG
2021-05-19,123.7337,136.6,136.83,135.59,136.06,9806800,PG
2021-05-20,125.0019,138.0,138.71,136.72,136.79,8768200,PG
2021-05-21,125.0019,138.0,138.94,137.78,138.2,10161000,PG
2021-05-24,124.9656,137.96,138.8,137.73,138.0,6981300,PG
2021-05-25,125.3913,138.43,138.48,136.75,138.05,8142400,PG
2021-05-26,125.1105,138.12,138.86,137.87,138.79,8122900,PG
2021-05-27,122.2663,134.98,138.28,134.66,138.12,33095700,PG
2021-05-28,122.1486,134.85,136.13,134.64,135.15,10477100,PG
2021-06-01,120.3641,132.88,136.0,132.48,135.79,9993900,PG
2021-06-02,120.8895,133.46,133.63,132.52,133.0,8254100,PG
2021-06-03,123.0544,135.85,135.91,133.2,133.23,11249800,PG
2021-06-04,123.1449,135.95,136.62,135.4,135.7,6894400,PG
2021-06-07,123.5707,136.42,136.84,135.68,136.36,8418000,PG
2021-06-08,122.1395,134.84,136.75,134.75,136.68,6911500,PG
2021-06-09,122.0942,134.79,136.44,134.74,135.55,6200700,PG
2021-06-10,123.0,135.79,136.35,134.62,135.02,6515500,PG
2021-06-11,122.1576,134.86,135.87,133.9,135.75,10641400,PG
2021-06-14,122.2029,134.91,135.03,133.96,134.98,6302000,PG
2021-06-15,121.9674,134.65,135.64,134.55,135.2,5543400,PG
2021-06-16,120.2735,132.78,135.58,132.65,135.18,8936400,PG
2021-06-17,121.3695,133.99,134.16,132.65,132.82,7875600,PG
2021-06-18,119.5942,132.03,133.35,131.94,133.34,13997600,PG
2021-06-21,120.5362,133.07,133.26,132.4,132.69,8014800,PG
2021-06-22,120.5815,133.12,134.02,132.88,133.04,6550900,PG
2021-06-23,120.4094,132.93,133.36,132.32,132.95,5796000,PG
2021-06-24,120.4909,133.02,133.31,132.7,132.95,6056700,PG
2021-06-25,122.2119,134.92,135.54,132.95,133.26,24504900,PG
2021-06-28,122.5743,135.32,136.16,134.76,134.9,6065400,PG
2021-06-29,121.7409,134.4,135.83,133.82,135.51,5792300,PG
2021-06-30,122.221,134.93,135.29,134.29,134.58,5776600,PG
2021-07-01,122.5018,135.24,136.14,134.92,135.43,5922300,PG
2021-07-02,123.0996,135.9,136.64,135.42,135.6,5572000,PG
2021-07-06,123.1721,135.98,136.3,135.36,135.52,6534400,PG
2021-07-07,124.096,137.0,137.59,136.03,136.03,5532700,PG
2021-07-08,124.0779,136.98,137.4,135.89,136.99,7585200,PG
2021-07-09,124.1232,137.03,137.65,136.84,137.24,5948700,PG
2021-07-12,124.2228,137.14,137.47,136.43,136.9,6807300,PG
2021-07-13,124.0689,136.97,137.57,136.39,136.39,5603800,PG
2021-07-14,124.9837,137.98,138.23,136.37,137.01,5903600,PG
2021-07-15,126.0526,139.16,139.26,137.7,138.01,7357100,PG
2021-07-16,127.2754,140.51,140.78,139.11,139.3,9346300,PG
2021-07-19,127.212,140.44,141.87,138.81,140.32,9544100,PG
2021-07-20,126.5327,139.69,141.98,139.64,140.44,8136300,PG
2021-07-21,126.0888,139.2,140.2,138.99,139.95,6954700,PG
2021-07-22,125.6057,137.8,138.33,136.71,137.29,6013800,PG
2021-07-23,127.4196,139.79,139.98,137.08,137.48,7906000,PG
2021-07-26,127.8662,140.28,140.82,139.22,139.62,5925800,PG
2021-07-27,128.3858,140.85,141.62,140.0,140.15,7075400,PG
2021-07-28,126.4808,138.76,140.67,138.71,140.67,8520000,PG
2021-07-29,127.137,139.48,140.18,138.73,139.76,5430500,PG
2021-07-30,129.6437,142.23,144.54,141.55,142.0,14394300,PG
2021-08-02,129.3246,141.88,142.43,140.8,141.77,7009500,PG
2021-08-03,131.2115,143.95,144.21,141.52,141.86,8455700,PG
2021-08-04,129.826,142.43,144.09,142.35,143.04,6628000,PG
2021-08-05,129.8898,142.5,143.55,141.47,143.35,5363300,PG
2021-08-06,128.8963,141.41,143.12,141.22,143.03,6030100,PG
2021-08-09,129.5981,142.18,142.59,141.7,141.95,4743800,PG
2021-08-10,129.6802,142.27,142.51,141.66,141.91,5253500,PG
2021-08-11,129.9992,142.62,143.24,142.47,142.74,4205000,PG
2021-08-12,130.2999,142.95,143.15,142.35,143.15,4956100,PG
2021-08-13,130.9289,143.64,143.99,142.69,142.95,4888800,PG
2021-08-16,131.8404,144.64,144.69,143.38,143.67,6040800,PG
2021-08-17,132.0592,144.88,145.6,143.89,144.4,7577000,PG
2021-08-18,130.619,143.3,144.88,143.18,144.7,7162000,PG
2021-08-19,132.1595,144.99,145.28,143.16,143.16,5787200,PG
2021-08-20,132.2506,145.09,145.98,144.78,145.25,5273800,PG
2021-08-23,131.5761,144.35,145.34,144.23,144.29,4522200,PG
2021-08-24,130.5096,143.18,144.15,142.98,144.01,4560400,PG
2021-08-25,130.0448,142.67,143.13,142.25,143.07,3861500,PG
2021-08-26,129.8169,142.42,142.71,141.47,142.56,4749400,PG
2021-08-27,129.7166,142.31,142.77,141.64,142.48,4741200,PG
2021-08-30,130.2817,142.93,142.99,142.05,142.6,3845800,PG
2021-08-31,129.7896,142.39,143.53,142.05,143.04,9642400,PG
2021-09-01,131.1112,143.84,144.19,142.23,142.33,6214200,PG
2021-09-02,131.2115,143.95,144.73,143.58,143.97,5392500,PG
2021-09-03,131.3027,144.05,144.37,143.52,143.76,5466400,PG
2021-09-07,130.8104,143.51,144.5,143.29,144.32,6520600,PG
2021-09-08,131.804,144.6,144.94,143.01,143.08,6897800,PG
2021-09-09,131.2479,143.99,144.88,143.65,144.57,6354700,PG
2021-09-10,131.3755,144.13,144.46,143.32,144.06,5750000,PG
2021-09-13,132.7884,145.68,147.23,144.85,144.85,9952500,PG
2021-09-14,132.5605,145.43,146.36,144.95,146.13,5831800,PG
2021-09-15,132.2779,145.12,145.77,144.74,145.35,6237100,PG
2021-09-16,131.3573,144.11,145.19,142.82,144.84,6142100,PG
2021-09-17,131.567,144.34,146.28,144.23,144.37,18737400,PG
2021-09-20,130.2453,142.89,144.85,141.97,144.22,10238700,PG
2021-09-21,130.4458,143.11,144.53,142.88,142.98,6651300,PG
2021-09-22,130.8924,143.6,144.35,142.86,143.82,6332500,PG
2021-09-23,131.4302,144.19,144.69,143.49,144.06,5171200,PG
2021-09-24,130.8469,143.55,144.45,143.09,143.8,5009400,PG
2021-09-27,129.1241,141.66,143.17,141.52,143.15,5749700,PG
2021-09-28,128.1488,140.59,141.37,139.56,141.05,7015300,PG
2021-09-29,129.4523,142.02,142.68,140.18,140.27,5460000,PG
2021-09-30,127.4287,139.8,142.74,139.53,142.64,6934900,PG
2021-10-01,127.2282,139.58,140.23,138.32,139.93,5587200,PG
2021-10-04,126.5081,138.79,140.4,137.6,139.39,5816000,PG
2021-10-05,127.0003,139.33,140.52,138.72,138.8,6902700,PG
2021-10-06,128.6957,141.19,141.26,138.62,138.99,5332900,PG
2021-10-07,129.7257,142.32,143.03,141.75,141.75,5334600,PG
2021-10-08,129.1879,141.73,142.62,141.04,142.29,6131800,PG
2021-10-11,129.7257,142.32,142.77,141.77,142.37,5995600,PG
2021-10-12,129.5343,142.11,143.04,141.7,142.6,6734800,PG
2021-10-13,129.8351,142.44,142.76,141.03,142.4,5689800,PG
2021-10-14,131.3027,144.05,144.31,142.81,142.83,6777800,PG
2021-10-15,131.6399,144.42,144.87,143.68,144.52,6923700,PG
2021-10-18,129.7439,142.34,143.7,142.1,143.55,9119000,PG
2021-10-19,128.2126,140.66,140.82,138.8,139.08,9555300,PG
2021-10-20,128.714,141.21,141.96,139.85,140.15,7352700,PG
2021-10-21,127.7876,139.33,141.16,139.18,140.86,6545500,PG
2021-10-22,129.1634,140.83,141.01,139.32,139.39,5265000,PG
2021-10-25,129.1817,140.85,140.92,139.05,140.41,5382100,PG
2021-10-26,131.0161,142.85,143.18,141.24,141.62,6234900,PG
2021-10-27,130.0805,141.83,143.68,141.69,143.14,9643500,PG
2021-10-28,130.8601,142.68,142.88,141.71,141.89,4538500,PG
2021-10-29,131.1444,142.99,143.48,142.02,142.16,6239500,PG
2021-11-01,130.8234,142.64,143.8,142.49,143.36,5038900,PG
2021-11-02,132.1258,144.06,144.58,142.28,142.72,9954300,PG
2021-11-03,133.0338,145.05,145.11,143.52,144.13,7620100,PG
2021-11-04,133.2814,145.32,145.39,142.34,142.84,6402500,PG
2021-11-05,133.9418,146.04,146.37,144.8,145.44,6062700,PG
2021-11-08,132.942,144.95,146.1,144.02,145.5,5854400,PG
2021-11-09,133.3456,145.39,145.83,144.58,145.03,4873100,PG
2021-11-10,134.6571,146.82,147.31,145.59,145.74,7334900,PG
2021-11-11,134.2719,146.4,146.97,146.21,146.86,4096300,PG
2021-11-12,134.4187,146.56,147.08,145.98,146.74,5687400,PG
2021-11-15,135.1891,147.4,147.75,146.47,147.03,5510200,PG
2021-11-16,134.9965,147.19,148.59,147.01,147.39,7603900,PG
2021-11-17,134.9139,147.1,147.78,146.42,146.97,4900200,PG
2021-11-18,134.9323,147.12,148.08,146.51,147.04,5509300,PG
2021-11-19,134.6571,146.82,148.23,146.79,147.95,6274300,PG
2021-11-22,135.556,147.8,148.94,146.83,146.97,6625400,PG
2021-11-23,137.0601,149.44,149.5,147.67,147.83,7912800,PG
2021-11-24,136.3447,148.66,148.88,147.68,148.77,5665200,PG
2021-11-26,135.2533,147.47,149.72,147.31,148.58,6299800,PG
2021-11-29,136.6749,149.02,149.66,146.79,147.79,7113300,PG
2021-11-30,132.6027,144.58,148.54,144.12,147.81,11696400,PG
2021-12-01,134.2719,146.4,147.87,144.85,144.85,8313500,PG
2021-12-02,135.0607,147.26,148.46,146.94,147.01,9468800,PG
2021-12-03,137.4637,149.88,150.0,147.66,148.02,11200800,PG
2021-12-06,139.5456,152.15,152.39,150.19,150.19,11935100,PG
2021-12-07,139.1787,151.75,152.58,151.27,151.95,7913400,PG
2021-12-08,139.8024,152.43,152.66,150.28,151.67,8329300,PG
2021-12-09,140.6187,153.32,154.19,151.6,152.31,8334300,PG
2021-12-10,142.5814,155.46,155.8,153.43,153.85,7172300,PG
2021-12-13,144.6083,157.67,158.33,154.91,155.3,8944000,PG
2021-12-14,145.1403,158.25,158.63,156.66,157.9,8677500,PG
2021-12-15,145.6997,158.86,159.64,157.64,157.64,9152600,PG
2021-12-16,147.7633,161.11,161.32,158.42,158.73,10852900,PG
2021-12-17,144.4157,157.46,161.72,157.31,160.66,24349400,PG
2021-12-20,144.7826,157.86,158.46,156.57,156.6,9202600,PG
2021-12-21,144.6909,157.76,158.15,156.79,157.65,6946000,PG
2021-12-22,146.1216,159.32,159.58,157.27,157.77,6626300,PG
2021-12-23,146.837,160.1,160.92,159.44,159.5,5640900,PG
2021-12-27,148.5521,161.97,161.99,160.61,160.67,4548600,PG
2021-12-28,149.35,162.84,163.38,161.94,161.96,5929400,PG
2021-12-29,150.5882,164.19,164.98,163.08,163.21,5346100,PG
2021-12-30,149.2858,162.77,164.59,162.61,164.4,5911500,PG
2021-12-31,150.0287,163.58,163.73,162.46,162.86,5327000,PG
2022-01-03,149.405,162.9,162.94,159.88,161.69,9317300,PG
2022-01-04,149.9278,163.47,164.39,162.18,162.29,9253800,PG
2022-01-05,150.6066,164.21,165.32,163.4,163.44,9330200,PG
2022-01-06,149.3408,162.83,165.2,162.61,164.34,7556000,PG
2022-01-07,149.2583,162.74,163.53,161.95,163.13,6098500,PG
2022-01-10,147.2222,160.52,163.12,160.17,162.51,8055000,PG
2022-01-11,145.5163,158.66,160.22,156.91,160.22,11957900,PG
