date,adj_close,close,high,low,open,volume,symbol
2016-05-10,96.52,96.52,96.59,94.75,94.82,1808400,ADBE
2016-05-11,96.1,96.1,97.26,96.04,96.26,1569100,ADBE
2016-05-12,95.96,95.96,96.98,94.93,96.31,1198100,ADBE
2016-05-13,95.97,95.97,97.21,95.37,95.62,2221100,ADBE
2016-05-16,97.23,97.23,97.76,95.91,95.91,1918500,ADBE
2016-05-17,95.93,95.93,97.35,95.75,96.81,3279600,ADBE
2016-05-18,96.7,96.7,97.43,95.5,95.78,2010400,ADBE
2016-05-19,95.88,95.88,96.95,95.25,96.41,1988400,ADBE
2016-05-20,96.88,96.88,97.12,95.86,96.1,2217900,ADBE
2016-05-23,96.62,96.62,97.42,96.5,96.71,1095900,ADBE
2016-05-24,99.63,99.63,99.7,96.97,97.18,3014800,ADBE
2016-05-25,99.61,99.61,99.99,98.8,99.91,1954500,ADBE
2016-05-26,99.37,99.37,100.33,99.07,99.81,1970900,ADBE
2016-05-27,100.14,100.14,100.14,98.9,99.52,1603600,ADBE
2016-05-31,99.47,99.47,100.56,99.35,100.14,3480500,ADBE
2016-06-01,100.04,100.04,100.4,98.93,99.24,1662600,ADBE
2016-06-02,100.17,100.17,100.17,99.17,99.98,1761700,ADBE
2016-06-03,98.7,98.7,99.52,97.89,99.52,2417000,ADBE
2016-06-06,99.12,99.12,99.49,98.47,99.16,1395800,ADBE
2016-06-07,98.52,98.52,99.67,98.47,99.51,2143900,ADBE
2016-06-08,98.68,98.68,98.91,97.99,98.45,2078700,ADBE
2016-06-09,98.07,98.07,98.7,97.85,98.36,1609400,ADBE
2016-06-10,97.09,97.09,97.87,96.75,96.89,1863800,ADBE
2016-06-13,96.96,96.96,98.09,96.7,96.87,2291500,ADBE
2016-06-14,96.98,96.98,97.26,96.32,96.53,1889800,ADBE
2016-06-15,97.02,97.02,97.83,96.9,97.01,2270400,ADBE
2016-06-16,97.19,97.19,97.3,95.54,96.5,1952000,ADBE
2016-06-17,95.58,95.58,97.39,95.36,97.25,4541500,ADBE
2016-06-20,97.99,97.99,98.75,96.77,97.1,4310600,ADBE
2016-06-21,99.72,99.72,99.92,98.13,98.64,6505100,ADBE
2016-06-22,94.01,94.01,96.5,93.86,95.53,10280500,ADBE
2016-06-23,96.21,96.21,96.28,94.31,94.73,3803200,ADBE
2016-06-24,92.2,92.2,94.35,92.04,92.39,4329100,ADBE
2016-06-27,90.85,90.85,92.03,90.35,91.36,3925700,ADBE
2016-06-28,92.46,92.46,92.65,91.36,91.37,3319200,ADBE
2016-06-29,94.39,94.39,94.62,92.68,92.91,2965500,ADBE
2016-06-30,95.79,95.79,95.88,94.13,94.48,3544700,ADBE
2016-07-01,95.32,95.32,97.14,95.0,95.04,3001900,ADBE
2016-07-05,94.73,94.73,95.61,94.15,94.55,2314600,ADBE
2016-07-06,95.18,95.18,95.48,94.06,94.53,1490300,ADBE
2016-07-07,95.14,95.14,95.51,94.54,95.01,1576200,ADBE
2016-07-08,96.79,96.79,96.86,95.34,95.93,2023900,ADBE
2016-07-11,97.14,97.14,97.55,96.81,96.98,1732000,ADBE
2016-07-12,97.54,97.54,97.79,96.7,97.25,2051400,ADBE
2016-07-13,97.34,97.34,98.38,97.34,97.97,2125700,ADBE
2016-07-14,97.7,97.7,98.14,97.46,98.0,1402200,ADBE
2016-07-15,97.83,97.83,98.4,97.5,98.39,1530100,ADBE
2016-07-18,97.79,97.79,98.53,97.58,97.74,1544200,ADBE
2016-07-19,97.79,97.79,98.17,97.0,97.11,1797000,ADBE
2016-07-20,98.4,98.4,98.89,97.85,98.16,1553800,ADBE
2016-07-21,96.34,96.34,98.43,96.08,98.12,2579500,ADBE
2016-07-22,98.06,98.06,98.24,96.09,96.71,2101500,ADBE
2016-07-25,97.32,97.32,97.75,96.88,97.75,1815100,ADBE
2016-07-26,97.91,97.91,98.42,97.0,97.81,2196500,ADBE
2016-07-27,97.93,97.93,98.41,97.39,97.59,2312900,ADBE
2016-07-28,98.44,98.44,98.61,97.57,97.92,1666000,ADBE
2016-07-29,97.86,97.86,98.55,97.23,98.4,1786600,ADBE
2016-08-01,97.72,97.72,98.16,97.22,97.75,1474600,ADBE
2016-08-02,96.05,96.05,97.63,95.42,97.38,2352700,ADBE
2016-08-03,96.67,96.67,96.68,95.65,96.06,2070700,ADBE
2016-08-04,97.09,97.09,97.28,96.19,96.5,1282600,ADBE
2016-08-05,99.04,99.04,99.08,97.15,97.36,1932100,ADBE
2016-08-08,98.49,98.49,98.95,98.3,98.86,1107200,ADBE
2016-08-09,98.87,98.87,99.22,98.47,98.71,1001700,ADBE
2016-08-10,100.62,100.62,100.99,99.09,99.13,2670200,ADBE
2016-08-11,101.67,101.67,101.93,100.59,100.85,2259000,ADBE
2016-08-12,101.04,101.04,101.2,100.06,100.98,1713300,ADBE
2016-08-15,100.93,100.93,101.63,100.88,101.38,1697600,ADBE
2016-08-16,100.6,100.6,100.97,99.91,100.52,1649300,ADBE
2016-08-17,99.7,99.7,100.81,99.45,100.65,2123900,ADBE
2016-08-18,100.67,100.67,100.93,99.6,99.6,2027000,ADBE
2016-08-19,100.32,100.32,100.61,99.72,100.31,1587900,ADBE
2016-08-22,100.24,100.24,100.68,99.92,100.32,1000800,ADBE
2016-08-23,101.14,101.14,101.28,100.24,100.46,1008500,ADBE
2016-08-24,101.14,101.14,101.52,100.69,101.0,1425200,ADBE
2016-08-25,101.69,101.69,101.79,100.91,101.15,1174100,ADBE
2016-08-26,102.06,102.06,102.75,101.08,101.68,1834600,ADBE
2016-08-29,102.3,102.3,102.68,101.4,101.85,1161600,ADBE
2016-08-30,102.0,102.0,102.39,101.51,102.09,1325100,ADBE
2016-08-31,102.31,102.31,102.6,101.51,101.66,1773000,ADBE
2016-09-01,102.9,102.9,102.97,101.81,102.23,2006600,ADBE
2016-09-02,103.57,103.57,104.16,102.95,103.49,1719300,ADBE
2016-09-06,103.5,103.5,103.74,103.09,103.33,1585100,ADBE
2016-09-07,103.0,103.0,103.51,102.58,103.47,1386500,ADBE
2016-09-08,101.88,101.88,102.97,101.62,102.77,2110600,ADBE
2016-09-09,99.38,99.38,101.28,99.38,100.97,3379300,ADBE
2016-09-12,100.32,100.32,100.5,99.0,99.18,2882600,ADBE
2016-09-13,98.77,98.77,99.92,97.87,99.92,3797600,ADBE
2016-09-14,98.79,98.79,99.55,98.49,98.95,2025300,ADBE
2016-09-15,99.62,99.62,100.04,98.49,98.84,3095000,ADBE
2016-09-16,98.93,98.93,99.67,98.32,99.26,3700600,ADBE
2016-09-19,99.68,99.68,100.21,99.02,99.21,3307500,ADBE
2016-09-20,100.62,100.62,100.91,99.72,100.16,4104900,ADBE
2016-09-21,107.78,107.78,108.22,105.8,106.54,8764500,ADBE
2016-09-22,107.92,107.92,108.5,107.01,107.46,3960300,ADBE
2016-09-23,107.47,107.47,108.0,106.79,107.21,3087200,ADBE
2016-09-26,107.26,107.26,107.57,106.53,106.91,2342700,ADBE
2016-09-27,109.7,109.7,109.76,106.74,106.99,3531400,ADBE
2016-09-28,109.49,109.49,109.69,108.82,109.48,2739800,ADBE
2016-09-29,107.8,107.8,109.57,107.55,109.5,2436900,ADBE
2016-09-30,108.54,108.54,108.84,107.44,108.15,3717600,ADBE
2016-10-03,108.45,108.45,108.96,108.16,108.41,1553800,ADBE
2016-10-04,108.39,108.39,108.94,107.85,108.52,1394000,ADBE
