date,adj_close,close,high,low,open,volume,symbol
2015-09-24,92.3915,116.34,116.65,114.84,115.34,5172300,HD
2015-09-25,92.7091,116.74,118.17,116.04,117.23,5478900,HD
2015-09-28,90.6126,114.1,117.38,113.85,116.53,5994600,HD
2015-09-29,89.6675,112.91,114.93,111.8,114.21,7908800,HD
2015-09-30,91.7164,115.49,115.63,114.0,114.37,5395600,HD
2015-10-01,92.9394,117.03,117.13,114.74,116.23,5215200,HD
2015-10-02,93.5589,117.81,117.9,114.71,115.56,4359800,HD
2015-10-05,94.6627,119.2,119.29,117.91,118.75,4528700,HD
2015-10-06,94.2498,118.68,119.2,117.97,119.1,5275400,HD
2015-10-07,95.0201,119.65,119.84,118.49,119.2,4680100,HD
2015-10-08,96.1398,121.06,121.23,119.15,119.31,4958200,HD
2015-10-09,96.3543,121.33,121.5,120.47,121.27,3893500,HD
2015-10-12,96.8069,121.9,122.45,121.0,121.49,2861900,HD
2015-10-13,96.5766,121.61,122.29,121.14,121.77,2971400,HD
2015-10-14,95.5125,120.27,121.88,119.56,121.33,5200400,HD
2015-10-15,96.7355,121.81,122.03,120.4,120.62,3448900,HD
2015-10-16,97.474,122.74,122.82,121.63,121.63,4068800,HD
2015-10-19,97.7599,123.1,123.2,122.2,122.61,3097700,HD
2015-10-20,97.5614,122.85,123.17,122.35,122.89,3318400,HD
2015-10-21,97.9187,123.3,124.02,122.75,123.29,3491800,HD
2015-10-22,98.7606,124.36,124.48,122.88,123.9,5855300,HD
2015-10-23,98.9591,124.61,125.75,122.97,125.01,5281600,HD
2015-10-26,99.2767,125.01,125.66,124.02,124.55,4550200,HD
2015-10-27,98.8479,124.47,125.09,123.82,124.51,3674800,HD
2015-10-28,98.3317,123.82,124.59,122.22,124.38,6821500,HD
2015-10-29,98.1808,123.63,124.07,122.75,123.42,4635300,HD
2015-10-30,98.1888,123.64,124.75,123.27,123.27,4991500,HD
2015-11-02,98.8003,124.41,124.64,123.38,124.24,3715600,HD
2015-11-03,99.793,125.66,126.04,123.81,124.23,4313700,HD
