date,adj_close,close,high,low,open,volume,symbol
2015-08-31,0.5463,0.562,0.5695,0.5598,0.5655,219352000,NVDA
2015-09-01,0.524,0.539,0.555,0.535,0.5458,353408000,NVDA
2015-09-02,0.5398,0.5552,0.5555,0.5445,0.5537,344044000,NVDA
2015-09-03,0.5412,0.5567,0.5663,0.5558,0.5635,262556000,NVDA
2015-09-04,0.5286,0.5437,0.556,0.5435,0.5472,287972000,NVDA
2015-09-08,0.5512,0.567,0.5692,0.5548,0.557,238448000,NVDA
2015-09-09,0.5403,0.5558,0.5735,0.5545,0.5688,289392000,NVDA
2015-09-10,0.5488,0.5645,0.5715,0.55,0.5525,357076000,NVDA
2015-09-11,0.5505,0.5663,0.57,0.556,0.5583,301584000,NVDA
2015-09-14,0.5514,0.5673,0.5707,0.5642,0.569,192460000,NVDA
2015-09-15,0.5575,0.5735,0.5765,0.5658,0.5675,327976000,NVDA
2015-09-16,0.5614,0.5775,0.5807,0.5683,0.5725,173508000,NVDA
2015-09-17,0.5665,0.5828,0.5928,0.5815,0.5875,268712000,NVDA
2015-09-18,0.566,0.5822,0.5872,0.5713,0.5748,326412000,NVDA
2015-09-21,0.5719,0.5882,0.5895,0.58,0.583,281840000,NVDA
2015-09-22,0.5563,0.5723,0.5795,0.5692,0.5755,228356000,NVDA
2015-09-23,0.559,0.575,0.5785,0.5705,0.5727,161632000,NVDA
2015-09-24,0.5697,0.586,0.592,0.5625,0.5715,382440000,NVDA
2015-09-25,0.5738,0.5903,0.6018,0.5845,0.5932,369692000,NVDA
2015-09-28,0.5663,0.5825,0.594,0.5788,0.5903,395584000,NVDA
2015-09-29,0.5762,0.5928,0.5938,0.5805,0.5888,380736000,NVDA
2015-09-30,0.5991,0.6162,0.617,0.5947,0.5982,556380000,NVDA
2015-10-01,0.5874,0.6043,0.618,0.5867,0.6162,489296000,NVDA
2015-10-02,0.6027,0.62,0.62,0.5947,0.601,386144000,NVDA
2015-10-05,0.6178,0.6355,0.6432,0.6208,0.624,482024000,NVDA
2015-10-06,0.6258,0.6438,0.6465,0.6263,0.6288,453216000,NVDA
2015-10-07,0.6324,0.6505,0.657,0.6348,0.6453,310152000,NVDA
2015-10-08,0.636,0.6543,0.656,0.6367,0.6478,460068000,NVDA
2015-10-09,0.6336,0.6518,0.657,0.6395,0.6507,423248000,NVDA
2015-10-12,0.6404,0.6587,0.6625,0.6478,0.6525,227588000,NVDA
2015-10-13,0.6416,0.66,0.664,0.6513,0.6535,298444000,NVDA
2015-10-14,0.6649,0.684,0.6948,0.66,0.6607,612148000,NVDA
2015-10-15,0.6666,0.6858,0.6998,0.6783,0.6852,526048000,NVDA
2015-10-16,0.6771,0.6965,0.703,0.6862,0.688,448396000,NVDA
2015-10-19,0.6759,0.6952,0.702,0.6873,0.6988,294712000,NVDA
2015-10-20,0.6749,0.6942,0.6975,0.687,0.6923,264824000,NVDA
2015-10-21,0.6661,0.6852,0.7028,0.684,0.6985,386280000,NVDA
2015-10-22,0.6902,0.71,0.7122,0.6923,0.6933,306884000,NVDA
2015-10-23,0.6948,0.7147,0.7195,0.7055,0.7163,381776000,NVDA
2015-10-26,0.6917,0.7115,0.717,0.705,0.7153,247436000,NVDA
2015-10-27,0.6912,0.711,0.7155,0.7075,0.708,208268000,NVDA
2015-10-28,0.6968,0.7168,0.7168,0.705,0.7155,217036000,NVDA
2015-10-29,0.6727,0.692,0.7125,0.6908,0.7053,327168000,NVDA
2015-10-30,0.6895,0.7092,0.7143,0.6942,0.6995,301160000,NVDA
2015-11-02,0.6975,0.7175,0.7182,0.7072,0.7115,190088000,NVDA
2015-11-03,0.6926,0.7125,0.7172,0.7045,0.7132,376768000,NVDA
2015-11-04,0.6812,0.7007,0.7157,0.6975,0.7105,442264000,NVDA
2015-11-05,0.6734,0.6927,0.7063,0.6908,0.7042,478800000,NVDA
2015-11-06,0.7668,0.7887,0.7985,0.7455,0.7613,1172272000,NVDA
2015-11-09,0.7634,0.7853,0.7875,0.7742,0.781,492568000,NVDA
2015-11-10,0.7488,0.7703,0.7793,0.7538,0.775,552260000,NVDA
2015-11-11,0.7415,0.7628,0.7763,0.76,0.7707,619896000,NVDA
2015-11-12,0.7388,0.76,0.768,0.7567,0.761,291080000,NVDA
2015-11-13,0.7242,0.745,0.764,0.7412,0.7607,292940000,NVDA
2015-11-16,0.7388,0.76,0.7605,0.7487,0.7548,344280000,NVDA
2015-11-17,0.7388,0.76,0.7665,0.7567,0.762,257048000,NVDA
2015-11-18,0.757,0.7757,0.7768,0.752,0.7602,350216000,NVDA
2015-11-19,0.7592,0.778,0.7857,0.7722,0.7785,254072000,NVDA
2015-11-20,0.7658,0.7847,0.7893,0.779,0.7837,239744000,NVDA
2015-11-23,0.7543,0.773,0.7912,0.7703,0.7912,242552000,NVDA
2015-11-24,0.7604,0.7793,0.786,0.7695,0.773,195428000,NVDA
2015-11-25,0.7594,0.7782,0.787,0.7755,0.7778,138300000,NVDA
2015-11-27,0.7658,0.7847,0.7872,0.7757,0.7797,86996000,NVDA
2015-11-30,0.7738,0.793,0.7965,0.7847,0.7855,327244000,NVDA
2015-12-01,0.7989,0.8188,0.8195,0.7993,0.8,409496000,NVDA
2015-12-02,0.7928,0.8125,0.8285,0.8108,0.82,294240000,NVDA
2015-12-03,0.7911,0.8108,0.8275,0.8067,0.819,246656000,NVDA
2015-12-04,0.8233,0.8438,0.8453,0.8108,0.8108,458756000,NVDA
2015-12-07,0.8077,0.8278,0.8435,0.8253,0.8435,333588000,NVDA
2015-12-08,0.8187,0.839,0.8425,0.8123,0.8175,314488000,NVDA
2015-12-09,0.798,0.8177,0.8438,0.8092,0.8388,372676000,NVDA
2015-12-10,0.8046,0.8245,0.829,0.8175,0.8202,236596000,NVDA
2015-12-11,0.7926,0.8123,0.822,0.8105,0.8163,227320000,NVDA
2015-12-14,0.7946,0.8142,0.8188,0.8045,0.813,275892000,NVDA
2015-12-15,0.8043,0.8242,0.83,0.819,0.8235,307296000,NVDA
2015-12-16,0.8092,0.8292,0.832,0.8188,0.826,236356000,NVDA
2015-12-17,0.797,0.8167,0.839,0.8163,0.8305,254160000,NVDA
2015-12-18,0.7841,0.8035,0.8192,0.8025,0.811,395896000,NVDA
2015-12-21,0.8026,0.8225,0.8232,0.805,0.8123,284216000,NVDA
2015-12-22,0.8033,0.8232,0.8315,0.8183,0.825,130012000,NVDA
2015-12-23,0.8065,0.8265,0.8298,0.823,0.8245,122524000,NVDA
2015-12-24,0.8092,0.8292,0.8313,0.8227,0.824,52448000,NVDA
2015-12-28,0.8085,0.8285,0.8285,0.809,0.8205,142024000,NVDA
2015-12-29,0.8216,0.842,0.8445,0.8267,0.829,203660000,NVDA
2015-12-30,0.8146,0.8347,0.8485,0.8345,0.8413,180344000,NVDA
2015-12-31,0.8041,0.824,0.8372,0.824,0.8335,148528000,NVDA
2016-01-04,0.7897,0.8092,0.8145,0.801,0.8073,358076000,NVDA
2016-01-05,0.8024,0.8223,0.836,0.8125,0.8245,490272000,NVDA
2016-01-06,0.7692,0.7883,0.8125,0.779,0.8087,449344000,NVDA
2016-01-07,0.7387,0.757,0.7738,0.747,0.7685,645304000,NVDA
2016-01-08,0.7228,0.7408,0.7675,0.7393,0.7667,398472000,NVDA
2016-01-11,0.7241,0.742,0.7473,0.7287,0.7415,409372000,NVDA
2016-01-12,0.7363,0.7545,0.7655,0.7492,0.7552,469356000,NVDA
2016-01-13,0.7138,0.7315,0.7653,0.7308,0.7602,481672000,NVDA
2016-01-14,0.6994,0.7168,0.725,0.6955,0.7165,600236000,NVDA
2016-01-15,0.6614,0.6777,0.6963,0.666,0.688,841452000,NVDA
2016-01-19,0.6667,0.6833,0.7113,0.6805,0.6917,457140000,NVDA
2016-01-20,0.6704,0.687,0.6957,0.6612,0.6702,481180000,NVDA
2016-01-21,0.6782,0.695,0.7057,0.6802,0.6945,481456000,NVDA
2016-01-22,0.694,0.7113,0.716,0.7067,0.7082,257996000,NVDA
2016-01-25,0.6933,0.7105,0.7193,0.709,0.711,270728000,NVDA
2016-01-26,0.7001,0.7175,0.7205,0.7048,0.712,227944000,NVDA
2016-01-27,0.6919,0.709,0.7188,0.6955,0.7165,231700000,NVDA
2016-01-28,0.6843,0.7013,0.7172,0.6875,0.7147,276776000,NVDA
2016-01-29,0.7145,0.7322,0.7337,0.7045,0.7072,310504000,NVDA
2016-02-01,0.7148,0.7325,0.7362,0.7253,0.7315,289884000,NVDA
2016-02-02,0.6845,0.7015,0.7287,0.6965,0.725,341908000,NVDA
2016-02-03,0.6879,0.705,0.7113,0.6888,0.707,326772000,NVDA
2016-02-04,0.6882,0.7053,0.7212,0.6982,0.706,348140000,NVDA
2016-02-05,0.6448,0.6607,0.7082,0.6587,0.7005,600428000,NVDA
2016-02-08,0.6152,0.6305,0.654,0.6212,0.6507,608852000,NVDA
2016-02-09,0.6218,0.6373,0.6637,0.62,0.623,425372000,NVDA
2016-02-10,0.6204,0.6357,0.6597,0.6323,0.6413,335800000,NVDA
2016-02-11,0.6172,0.6325,0.639,0.6195,0.6195,340144000,NVDA
2016-02-12,0.6277,0.6432,0.6445,0.6187,0.6425,340816000,NVDA
2016-02-16,0.6584,0.6747,0.6758,0.6505,0.6525,485352000,NVDA
2016-02-17,0.6748,0.6915,0.698,0.6805,0.6833,771468000,NVDA
2016-02-18,0.7328,0.751,0.7745,0.7475,0.7483,1068660000,NVDA
2016-02-19,0.7426,0.761,0.7678,0.7412,0.747,525628000,NVDA
2016-02-22,0.7689,0.788,0.7968,0.7705,0.772,449668000,NVDA
2016-02-23,0.7709,0.79,0.7975,0.778,0.7818,369380000,NVDA
2016-02-24,0.7763,0.7955,0.7968,0.765,0.7868,336852000,NVDA
2016-02-25,0.778,0.7972,0.8012,0.783,0.7985,349616000,NVDA
2016-02-26,0.7728,0.792,0.803,0.784,0.801,361964000,NVDA
2016-02-29,0.7678,0.784,0.8005,0.7835,0.7903,323344000,NVDA
2016-03-01,0.8019,0.8188,0.8188,0.7847,0.786,348700000,NVDA
2016-03-02,0.8065,0.8235,0.8265,0.8127,0.8142,233812000,NVDA
2016-03-03,0.7994,0.8163,0.826,0.8052,0.8225,302004000,NVDA
2016-03-04,0.797,0.8138,0.8232,0.8075,0.8225,175304000,NVDA
2016-03-07,0.7918,0.8085,0.8148,0.798,0.8092,239968000,NVDA
2016-03-08,0.7774,0.7937,0.805,0.7912,0.8002,274940000,NVDA
2016-03-09,0.7769,0.7933,0.802,0.783,0.8008,222788000,NVDA
2016-03-10,0.7757,0.792,0.8025,0.776,0.798,286084000,NVDA
2016-03-11,0.7889,0.8055,0.8058,0.7943,0.8037,277400000,NVDA
2016-03-14,0.7908,0.8075,0.8108,0.798,0.8018,190312000,NVDA
2016-03-15,0.7869,0.8035,0.8085,0.7893,0.8033,226216000,NVDA
2016-03-16,0.8104,0.8275,0.8303,0.7937,0.7975,363644000,NVDA
2016-03-17,0.8036,0.8205,0.8285,0.8092,0.8245,353680000,NVDA
2016-03-18,0.8278,0.8453,0.8562,0.825,0.8303,545512000,NVDA
2016-03-21,0.8303,0.8478,0.848,0.8288,0.8378,337780000,NVDA
2016-03-22,0.8288,0.8462,0.8522,0.8357,0.845,242012000,NVDA
2016-03-23,0.843,0.8608,0.867,0.8462,0.85,429008000,NVDA
2016-03-24,0.8442,0.862,0.8635,0.8503,0.853,244956000,NVDA
2016-03-28,0.8528,0.8708,0.8745,0.8595,0.8605,265388000,NVDA
2016-03-29,0.8665,0.8848,0.8867,0.865,0.867,261812000,NVDA
2016-03-30,0.8756,0.894,0.9062,0.8875,0.888,376700000,NVDA
2016-03-31,0.8724,0.8907,0.9,0.8838,0.898,379884000,NVDA
2016-04-01,0.8851,0.9038,0.9043,0.8785,0.8852,348292000,NVDA
2016-04-04,0.8765,0.895,0.916,0.8915,0.9112,393940000,NVDA
2016-04-05,0.8753,0.8938,0.902,0.8835,0.887,339568000,NVDA
2016-04-06,0.8765,0.895,0.8955,0.8658,0.8825,453376000,NVDA
2016-04-07,0.8675,0.8857,0.8972,0.882,0.8892,378104000,NVDA
2016-04-08,0.8731,0.8915,0.8988,0.8827,0.893,255936000,NVDA
2016-04-11,0.8785,0.897,0.9118,0.894,0.8967,387524000,NVDA
2016-04-12,0.8775,0.896,0.9013,0.8785,0.9,292764000,NVDA
2016-04-13,0.8995,0.9185,0.9187,0.9,0.9,350716000,NVDA
2016-04-14,0.902,0.921,0.925,0.9122,0.916,416564000,NVDA
2016-04-15,0.9091,0.9283,0.9365,0.9178,0.9208,436972000,NVDA
2016-04-18,0.9052,0.9243,0.9265,0.9153,0.9265,307320000,NVDA
2016-04-19,0.889,0.9078,0.9295,0.902,0.9277,309152000,NVDA
2016-04-20,0.8924,0.9112,0.9168,0.9053,0.9062,200172000,NVDA
2016-04-21,0.8915,0.9103,0.9158,0.9062,0.9115,178280000,NVDA
2016-04-22,0.888,0.9068,0.9195,0.9038,0.9133,223540000,NVDA
2016-04-25,0.8924,0.9112,0.9162,0.9045,0.907,191972000,NVDA
2016-04-26,0.8932,0.912,0.9273,0.908,0.9168,214536000,NVDA
2016-04-27,0.9135,0.9327,0.9333,0.908,0.9097,352396000,NVDA
2016-04-28,0.8863,0.905,0.9325,0.9028,0.927,381224000,NVDA
2016-04-29,0.8699,0.8882,0.9032,0.8785,0.9013,321904000,NVDA
2016-05-02,0.8814,0.9,0.9055,0.8925,0.8967,256076000,NVDA
2016-05-03,0.8709,0.8892,0.8935,0.8815,0.8898,224024000,NVDA
2016-05-04,0.8511,0.869,0.8792,0.86,0.8785,525764000,NVDA
2016-05-05,0.8562,0.8742,0.8845,0.8677,0.8763,246884000,NVDA
2016-05-06,0.865,0.8832,0.8855,0.871,0.8727,183240000,NVDA
2016-05-09,0.8638,0.882,0.8892,0.8748,0.8855,333336000,NVDA
2016-05-10,0.8805,0.899,0.9005,0.879,0.8875,269676000,NVDA
2016-05-11,0.8829,0.9015,0.9115,0.8967,0.9018,328176000,NVDA
2016-05-12,0.8709,0.8892,0.912,0.8733,0.908,670540000,NVDA
2016-05-13,1.0034,1.0245,1.025,0.975,0.9797,2110256000,NVDA
2016-05-16,1.033,1.0547,1.07,1.0135,1.0167,973032000,NVDA
2016-05-17,1.0352,1.057,1.0645,1.0365,1.05,628392000,NVDA
2016-05-18,1.0616,1.084,1.0963,1.05,1.05,541072000,NVDA
2016-05-19,1.0663,1.0888,1.0965,1.0783,1.0797,398880000,NVDA
2016-05-20,1.0854,1.1083,1.1128,1.0938,1.0955,391084000,NVDA
2016-05-23,1.0871,1.11,1.1172,1.1033,1.113,413636000,NVDA
2016-05-24,1.1135,1.134,1.1375,1.1075,1.1105,415788000,NVDA
2016-05-25,1.1088,1.1293,1.1422,1.1202,1.1375,458076000,NVDA
2016-05-26,1.1206,1.1413,1.1495,1.128,1.1313,309964000,NVDA
2016-05-27,1.1267,1.1475,1.1493,1.1387,1.1425,277416000,NVDA
2016-05-31,1.1469,1.168,1.1705,1.1517,1.1525,412524000,NVDA
2016-06-01,1.1491,1.1703,1.1815,1.159,1.1625,387132000,NVDA
2016-06-02,1.1572,1.1785,1.1885,1.165,1.1765,329208000,NVDA
2016-06-03,1.141,1.162,1.1685,1.1415,1.167,461076000,NVDA
2016-06-06,1.1351,1.156,1.174,1.15,1.165,322512000,NVDA
2016-06-07,1.1373,1.1582,1.1695,1.1578,1.163,193400000,NVDA
2016-06-08,1.1336,1.1545,1.1628,1.145,1.1585,234616000,NVDA
2016-06-09,1.1631,1.1845,1.1862,1.148,1.1505,472168000,NVDA
2016-06-10,1.1341,1.155,1.181,1.1535,1.1705,400024000,NVDA
2016-06-13,1.1486,1.1697,1.1925,1.1562,1.1562,475588000,NVDA
2016-06-14,1.1508,1.172,1.1775,1.154,1.167,298344000,NVDA
2016-06-15,1.1626,1.184,1.1942,1.1688,1.1818,301036000,NVDA
2016-06-16,1.1672,1.1888,1.1908,1.1638,1.1753,246456000,NVDA
2016-06-17,1.1469,1.168,1.1905,1.1632,1.1903,471000000,NVDA
2016-06-20,1.1675,1.189,1.2042,1.186,1.1868,293768000,NVDA
2016-06-21,1.1604,1.1818,1.1973,1.18,1.194,212508000,NVDA
2016-06-22,1.1594,1.1808,1.192,1.1788,1.1842,202620000,NVDA
2016-06-23,1.1903,1.2122,1.2135,1.1912,1.192,297880000,NVDA
2016-06-24,1.1226,1.1432,1.184,1.1325,1.1625,1017684000,NVDA
2016-06-27,1.1105,1.131,1.1425,1.1142,1.1337,449088000,NVDA
2016-06-28,1.1267,1.1475,1.1537,1.1317,1.1525,381920000,NVDA
2016-06-29,1.1452,1.1662,1.1753,1.1545,1.1575,318932000,NVDA
2016-06-30,1.154,1.1753,1.1825,1.1588,1.1682,430940000,NVDA
2016-07-01,1.1454,1.1665,1.184,1.1625,1.1688,218488000,NVDA
2016-07-05,1.1623,1.1838,1.1858,1.1508,1.16,371084000,NVDA
2016-07-06,1.1697,1.1912,1.1983,1.1695,1.1755,273104000,NVDA
2016-07-07,1.2001,1.2222,1.2265,1.1938,1.1992,395400000,NVDA
2016-07-08,1.2483,1.2713,1.2773,1.2305,1.2352,481932000,NVDA
2016-07-11,1.277,1.3005,1.31,1.288,1.2895,448776000,NVDA
2016-07-12,1.2961,1.32,1.332,1.2985,1.315,436760000,NVDA
2016-07-13,1.2956,1.3195,1.33,1.3175,1.3225,324604000,NVDA
2016-07-14,1.3089,1.333,1.345,1.3155,1.3265,316892000,NVDA
2016-07-15,1.2937,1.3175,1.3235,1.296,1.316,428616000,NVDA
2016-07-18,1.3003,1.3242,1.3357,1.3192,1.3338,252992000,NVDA
2016-07-19,1.3138,1.338,1.3433,1.321,1.3235,382652000,NVDA
2016-07-20,1.331,1.3555,1.3628,1.337,1.3425,296460000,NVDA
2016-07-21,1.3064,1.3305,1.3568,1.326,1.3525,361308000,NVDA
2016-07-22,1.342,1.3668,1.3668,1.3255,1.3353,315768000,NVDA
2016-07-25,1.3668,1.392,1.3952,1.369,1.375,312528000,NVDA
2016-07-26,1.3901,1.4158,1.423,1.4023,1.4043,514508000,NVDA
2016-07-27,1.3761,1.4015,1.4305,1.393,1.428,446676000,NVDA
2016-07-28,1.3791,1.4045,1.415,1.4002,1.4047,221916000,NVDA
2016-07-29,1.4017,1.4275,1.4312,1.3845,1.4097,409588000,NVDA
2016-08-01,1.3926,1.4182,1.4388,1.409,1.4335,301120000,NVDA
2016-08-02,1.3757,1.401,1.4258,1.3875,1.425,282748000,NVDA
2016-08-03,1.3793,1.4047,1.4075,1.3915,1.3993,299828000,NVDA
2016-08-04,1.4049,1.4308,1.4373,1.4088,1.4115,272712000,NVDA
2016-08-05,1.4287,1.455,1.4557,1.4403,1.4473,371588000,NVDA
2016-08-08,1.4419,1.4685,1.4785,1.453,1.475,305064000,NVDA
2016-08-09,1.4456,1.4722,1.4865,1.4685,1.4757,372344000,NVDA
2016-08-10,1.4363,1.4627,1.4875,1.458,1.4852,375740000,NVDA
2016-08-11,1.4655,1.4925,1.4987,1.4675,1.4705,681064000,NVDA
2016-08-12,1.5475,1.576,1.5845,1.5158,1.5475,1425744000,NVDA
2016-08-15,1.546,1.5745,1.5875,1.5532,1.5777,573304000,NVDA
2016-08-16,1.5367,1.565,1.5747,1.5603,1.5723,287652000,NVDA
2016-08-17,1.5011,1.5287,1.5685,1.5165,1.565,595212000,NVDA
2016-08-18,1.5244,1.5525,1.555,1.5205,1.5265,331684000,NVDA
2016-08-19,1.5283,1.5565,1.5682,1.545,1.5517,291560000,NVDA
2016-08-22,1.5347,1.563,1.5653,1.5428,1.5612,244748000,NVDA
2016-08-23,1.5471,1.5727,1.583,1.5682,1.576,339764000,NVDA
2016-08-24,1.5233,1.5485,1.579,1.5412,1.5783,298448000,NVDA
2016-08-25,1.5132,1.5382,1.5497,1.519,1.549,406032000,NVDA
2016-08-26,1.5255,1.5508,1.5595,1.53,1.5423,300024000,NVDA
2016-08-29,1.5245,1.5497,1.5632,1.5473,1.557,274652000,NVDA
2016-08-30,1.5157,1.5408,1.556,1.5365,1.5477,285544000,NVDA
2016-08-31,1.5085,1.5335,1.548,1.529,1.5438,388544000,NVDA
2016-09-01,1.553,1.5788,1.5845,1.5335,1.5347,428492000,NVDA
2016-09-02,1.5378,1.5632,1.5838,1.5455,1.582,323148000,NVDA
2016-09-06,1.5523,1.578,1.578,1.5608,1.5688,306812000,NVDA
2016-09-07,1.5294,1.5547,1.5807,1.5458,1.573,397988000,NVDA
2016-09-08,1.5405,1.566,1.5685,1.5355,1.5532,315808000,NVDA
2016-09-09,1.4638,1.488,1.5575,1.475,1.5488,697760000,NVDA
2016-09-12,1.494,1.5187,1.5217,1.433,1.4683,598260000,NVDA
2016-09-13,1.4724,1.4967,1.5325,1.4883,1.515,471768000,NVDA
2016-09-14,1.4854,1.51,1.515,1.4878,1.5002,319048000,NVDA
2016-09-15,1.5417,1.5673,1.569,1.509,1.5125,515212000,NVDA
2016-09-16,1.5454,1.571,1.5812,1.553,1.5727,902444000,NVDA
2016-09-19,1.5658,1.5918,1.6315,1.5803,1.5875,417128000,NVDA
2016-09-20,1.5516,1.5773,1.61,1.5685,1.61,331112000,NVDA
2016-09-21,1.5951,1.6215,1.6245,1.5818,1.582,336212000,NVDA
2016-09-22,1.599,1.6255,1.636,1.6163,1.631,308732000,NVDA
2016-09-23,1.5973,1.6237,1.6322,1.6165,1.6275,276132000,NVDA
2016-09-26,1.5823,1.6085,1.615,1.5883,1.6053,230040000,NVDA
2016-09-27,1.6364,1.6635,1.666,1.6015,1.6022,402752000,NVDA
2016-09-28,1.6423,1.6695,1.6708,1.6482,1.666,319788000,NVDA
2016-09-29,1.6576,1.685,1.6903,1.6513,1.6667,336684000,NVDA
2016-09-30,1.6851,1.713,1.7298,1.6842,1.6942,429932000,NVDA
2016-10-03,1.6834,1.7112,1.7378,1.7083,1.713,242596000,NVDA
2016-10-04,1.6797,1.7075,1.7425,1.6947,1.7138,281624000,NVDA
2016-10-05,1.678,1.7057,1.7395,1.7005,1.722,305440000,NVDA
2016-10-06,1.6561,1.6835,1.6957,1.6565,1.6853,360212000,NVDA
2016-10-07,1.644,1.6712,1.6992,1.6665,1.6947,286260000,NVDA
2016-10-10,1.6502,1.6775,1.689,1.6617,1.68,287876000,NVDA
2016-10-11,1.6263,1.6532,1.6745,1.6405,1.672,388540000,NVDA
2016-10-12,1.6337,1.6608,1.6695,1.6328,1.6465,419920000,NVDA
2016-10-13,1.6072,1.6337,1.645,1.5925,1.6413,390116000,NVDA
2016-10-14,1.6229,1.6497,1.665,1.64,1.6537,330636000,NVDA
2016-10-17,1.6135,1.6402,1.665,1.638,1.6495,195328000,NVDA
2016-10-18,1.6381,1.6652,1.6747,1.6562,1.663,269372000,NVDA
2016-10-19,1.6347,1.6617,1.6695,1.6455,1.654,199060000,NVDA
2016-10-20,1.6657,1.6932,1.6988,1.6575,1.6812,312084000,NVDA
2016-10-21,1.661,1.6885,1.6915,1.6725,1.6873,279508000,NVDA
2016-10-24,1.739,1.7678,1.7697,1.6997,1.7,339836000,NVDA
2016-10-25,1.7675,1.7967,1.8075,1.7563,1.7648,397460000,NVDA
2016-10-26,1.7746,1.804,1.8238,1.78,1.7817,333792000,NVDA
2016-10-27,1.7382,1.767,1.8212,1.7598,1.8177,388664000,NVDA
2016-10-28,1.7353,1.764,1.8025,1.7608,1.7755,290856000,NVDA
2016-10-31,1.75,1.779,1.7908,1.7687,1.7697,252388000,NVDA
2016-11-01,1.6981,1.7263,1.7953,1.7072,1.7855,473224000,NVDA
