date,adj_close,close,high,low,open,volume,symbol
2015-06-17,21.3905,21.3905,21.5675,21.2375,21.418,43718000,AMZN
2015-06-18,21.9695,21.9695,21.9865,21.4705,21.515,67568000,AMZN
2015-06-19,21.746,21.746,22.2495,21.662,22.013,89902000,AMZN
2015-06-22,21.8145,21.8145,21.962,21.709,21.85,36472000,AMZN
2015-06-23,22.2995,22.2995,22.352,21.6845,21.7795,64900000,AMZN
2015-06-24,22.042,22.042,22.3235,22.0115,22.2485,52416000,AMZN
2015-06-25,22.005,22.005,22.1735,21.8195,21.9035,44750000,AMZN
2015-06-26,21.905,21.905,22.1745,21.753,22.088,52490000,AMZN
2015-06-29,21.493,21.493,21.85,21.45,21.749,55064000,AMZN
2015-06-30,21.7045,21.7045,21.7785,21.523,21.71,51938000,AMZN
2015-07-01,21.8695,21.8695,22.0,21.779,21.9675,39742000,AMZN
2015-07-02,21.8855,21.8855,21.91,21.674,21.85,26868000,AMZN
2015-07-06,21.802,21.802,21.9865,21.676,21.7615,38064000,AMZN
2015-07-07,21.836,21.836,21.8865,21.2785,21.784,69084000,AMZN
2015-07-08,21.485,21.485,21.7995,21.4415,21.7175,47662000,AMZN
2015-07-09,21.7195,21.7195,21.936,21.7075,21.745,45428000,AMZN
2015-07-10,22.1755,22.1755,22.236,21.95,22.0245,48020000,AMZN
2015-07-13,22.7785,22.7785,22.8935,22.377,22.4145,79136000,AMZN
2015-07-14,23.2785,23.2785,23.48,22.908,23.116,94724000,AMZN
2015-07-15,23.0595,23.0595,23.235,23.01,23.152,59748000,AMZN
2015-07-16,23.774,23.774,23.794,23.24,23.275,81912000,AMZN
2015-07-17,24.1505,24.1505,24.271,23.8625,23.885,98644000,AMZN
2015-07-20,24.405,24.405,24.66,24.27,24.6285,95050000,AMZN
2015-07-21,24.4,24.4,24.444,24.1275,24.395,63636000,AMZN
2015-07-22,24.4135,24.4135,24.625,24.245,24.2995,62298000,AMZN
2015-07-23,24.109,24.109,24.583,23.785,24.583,187488000,AMZN
2015-07-24,26.471,26.471,29.0285,26.4675,28.9495,438188000,AMZN
2015-07-27,26.5705,26.5705,27.2475,26.33,26.3875,149820000,AMZN
2015-07-28,26.3015,26.3015,26.8195,26.156,26.8,105462000,AMZN
2015-07-29,26.45,26.45,26.6485,26.251,26.546,75052000,AMZN
2015-07-30,26.838,26.838,26.96,26.2145,26.3825,74862000,AMZN
2015-07-31,26.8075,26.8075,27.142,26.726,26.9545,60512000,AMZN
2015-08-03,26.7515,26.7515,27.022,26.468,26.8725,60284000,AMZN
2015-08-04,26.595,26.595,26.8475,26.458,26.4845,58692000,AMZN
2015-08-05,26.8505,26.8505,26.957,26.706,26.94,57788000,AMZN
2015-08-06,26.473,26.473,27.137,26.376,26.965,76410000,AMZN
2015-08-07,26.131,26.131,26.473,25.9105,26.458,79384000,AMZN
2015-08-10,26.2,26.2,26.614,26.15,26.426,52318000,AMZN
2015-08-11,26.373,26.373,26.449,26.1,26.1825,53532000,AMZN
2015-08-12,26.2955,26.2955,26.375,25.653,26.1875,79246000,AMZN
2015-08-13,26.483,26.483,26.733,26.2745,26.3685,57904000,AMZN
2015-08-14,26.576,26.576,26.7055,26.4125,26.4125,39896000,AMZN
2015-08-17,26.761,26.761,26.937,26.356,26.5645,51634000,AMZN
2015-08-18,26.751,26.751,26.9745,26.65,26.752,41426000,AMZN
2015-08-19,26.646,26.646,26.8625,26.45,26.687,46480000,AMZN
2015-08-20,25.789,25.789,26.6625,25.7885,26.5195,88160000,AMZN
2015-08-21,24.7235,24.7235,25.6165,24.7235,25.368,134130000,AMZN
2015-08-24,23.1685,23.1685,23.829,22.55,23.179,201952000,AMZN
2015-08-25,23.3185,23.3185,24.472,23.3125,24.3745,113586000,AMZN
2015-08-26,25.0385,25.0385,25.186,23.938,24.201,127172000,AMZN
2015-08-27,25.9185,25.9185,26.1345,25.363,25.6855,122290000,AMZN
2015-08-28,25.9005,25.9005,26.075,25.652,25.875,54934000,AMZN
2015-08-31,25.6445,25.6445,25.9705,25.4535,25.822,60046000,AMZN
2015-09-01,24.827,24.827,25.5,24.6715,24.957,77290000,AMZN
2015-09-02,25.5275,25.5275,25.543,24.886,25.2545,74142000,AMZN
2015-09-03,25.236,25.236,25.792,25.1285,25.725,62994000,AMZN
2015-09-04,24.95,24.95,25.1425,24.782,24.8825,53850000,AMZN
2015-09-08,25.877,25.877,25.9175,25.4255,25.4345,76214000,AMZN
2015-09-09,25.8445,25.8445,26.4975,25.753,26.2,87414000,AMZN
2015-09-10,26.112,26.112,26.3065,25.739,25.7575,51520000,AMZN
2015-09-11,26.472,26.472,26.472,26.0305,26.0535,64558000,AMZN
2015-09-14,26.069,26.069,26.6225,25.929,26.472,62604000,AMZN
2015-09-15,26.1185,26.1185,26.396,25.86,26.1625,57318000,AMZN
2015-09-16,26.3695,26.3695,26.415,25.926,26.099,45056000,AMZN
2015-09-17,26.9435,26.9435,27.3485,26.3285,26.349,83390000,AMZN
2015-09-18,27.013,27.013,27.312,26.5675,26.731,123202000,AMZN
2015-09-21,27.4195,27.4195,27.489,26.9795,27.2165,65666000,AMZN
2015-09-22,26.92,26.92,27.1775,26.633,26.9855,76834000,AMZN
2015-09-23,26.8035,26.8035,27.0605,26.7,26.915,44752000,AMZN
2015-09-24,26.6875,26.6875,26.728,26.1435,26.5275,70020000,AMZN
2015-09-25,26.2125,26.2125,27.14,26.07,27.1285,80620000,AMZN
2015-09-28,25.203,25.203,26.014,24.7165,26.001,108690000,AMZN
2015-09-29,24.8035,24.8035,25.574,24.525,25.3,89150000,AMZN
2015-09-30,25.5945,25.5945,25.64,25.0835,25.272,80094000,AMZN
2015-10-01,26.036,26.036,26.04,25.3,25.55,75370000,AMZN
2015-10-02,26.627,26.627,26.63,25.405,25.6495,91956000,AMZN
2015-10-05,27.184,27.184,27.2955,26.8,26.8495,67828000,AMZN
2015-10-06,26.874,26.874,27.575,26.6665,27.275,90056000,AMZN
2015-10-07,27.097,27.097,27.1,26.45,27.0895,76242000,AMZN
2015-10-08,26.658,26.658,26.9695,25.9945,26.8355,93528000,AMZN
2015-10-09,26.99,26.99,27.0895,26.5135,26.724,70748000,AMZN
2015-10-12,27.5095,27.5095,27.541,26.99,26.998,55522000,AMZN
2015-10-13,27.445,27.445,27.66,27.155,27.313,58760000,AMZN
2015-10-14,27.2415,27.2415,27.6125,26.984,27.567,71642000,AMZN
2015-10-15,28.122,28.122,28.15,27.35,27.3875,98740000,AMZN
2015-10-16,28.538,28.538,28.547,28.0155,28.2635,86316000,AMZN
2015-10-19,28.6575,28.6575,28.95,28.369,28.538,87508000,AMZN
2015-10-20,28.044,28.044,28.65,27.764,28.6,86924000,AMZN
2015-10-21,27.7885,27.7885,28.2625,27.626,28.1935,66872000,AMZN
2015-10-22,28.1955,28.1955,28.4575,27.8335,28.135,155588000,AMZN
2015-10-23,29.9515,29.9515,30.9725,29.768,30.884,213854000,AMZN
2015-10-26,30.4305,30.4305,30.4925,29.8145,30.115,85394000,AMZN
2015-10-27,30.5505,30.5505,30.7355,30.2765,30.43,75742000,AMZN
2015-10-28,30.855,30.855,30.8615,30.475,30.615,78524000,AMZN
2015-10-29,31.3275,31.3275,31.377,30.7695,30.885,77920000,AMZN
2015-10-30,31.295,31.295,31.536,31.264,31.3005,77488000,AMZN
