date,adj_close,close,high,low,open,volume,symbol
2015-06-17,11013.6602,11013.6602,11040.9902,10950.1104,11009.4805,3222240000,^NYA
2015-06-18,11100.4697,11100.4697,11137.4004,11032.4805,11032.4805,3499000000,^NYA
2015-06-19,11038.96,11038.96,11092.2998,11037.9199,11080.29,4449810000,^NYA
2015-06-22,11129.6104,11129.6104,11170.8203,11104.6602,11104.6602,3030020000,^NYA
2015-06-23,11149.3604,11149.3604,11167.04,11131.0303,11146.5801,3091190000,^NYA
2015-06-24,11066.1396,11066.1396,11142.1104,11066.1396,11132.4404,3102480000,^NYA
2015-06-25,11035.7305,11035.7305,11094.79,11030.7695,11078.5703,3214610000,^NYA
2015-06-26,11040.3096,11040.3096,11063.46,11008.9902,11048.5996,5025470000,^NYA
2015-06-29,10790.3301,10790.3301,10953.0703,10787.2803,10940.9805,3678960000,^NYA
2015-06-30,10805.2002,10805.2002,10873.6602,10768.6201,10859.1104,4078540000,^NYA
2015-07-01,10858.9902,10858.9902,10890.3604,10821.3701,10844.46,3727260000,^NYA
2015-07-02,10864.8203,10864.8203,10903.3701,10838.9199,10885.5303,2996540000,^NYA
2015-07-06,10782.6797,10782.6797,10836.9297,10732.4102,10770.04,3486360000,^NYA
2015-07-07,10829.3203,10829.3203,10841.4902,10631.5195,10764.9697,4458660000,^NYA
2015-07-08,10636.7998,10636.7998,10755.5596,10622.3203,10755.5596,3608780000,^NYA
2015-07-09,10689.5098,10689.5098,10801.9297,10688.3301,10741.7598,3446810000,^NYA
2015-07-10,10853.9199,10853.9199,10871.46,10689.5098,10689.5098,3065070000,^NYA
2015-07-13,10944.8496,10944.8496,10950.1797,10853.9199,10853.9199,3096730000,^NYA
2015-07-14,10993.2598,10993.2598,11003.0098,10938.7305,10944.0,3002120000,^NYA
2015-07-15,10958.8301,10958.8301,10996.4404,10934.6699,10989.3701,3261810000,^NYA
2015-07-16,11024.8701,11024.8701,11032.6104,11011.54,11013.3301,3227080000,^NYA
2015-07-17,10987.1699,10987.1699,11010.8398,10965.6699,11010.8398,3362750000,^NYA
2015-07-20,10969.4902,10969.4902,10991.2803,10954.5801,10991.2803,3245870000,^NYA
2015-07-21,10919.0,10919.0,10974.8203,10902.1104,10960.4102,3343690000,^NYA
2015-07-22,10899.8604,10899.8604,10917.1602,10881.0498,10897.1396,3694070000,^NYA
2015-07-23,10840.7305,10840.7305,10919.1699,10825.6904,10918.0898,3772810000,^NYA
2015-07-24,10721.9502,10721.9502,10831.1904,10706.1396,10830.7803,3870040000,^NYA
2015-07-27,10656.6104,10656.6104,10698.5303,10636.2695,10688.8604,3836750000,^NYA
2015-07-28,10790.1797,10790.1797,10800.2197,10668.6504,10698.9004,4117740000,^NYA
2015-07-29,10883.9102,10883.9102,10895.2197,10794.0,10795.1797,4038900000,^NYA
2015-07-30,10881.75,10881.75,10887.9004,10824.7305,10866.3096,3579410000,^NYA
2015-07-31,10882.2803,10882.2803,10933.3896,10872.3301,10908.3096,3681340000,^NYA
2015-08-03,10841.2598,10841.2598,10883.4697,10795.0195,10883.4697,3476770000,^NYA
2015-08-04,10824.7002,10824.7002,10869.5898,10802.2197,10849.1396,3546710000,^NYA
2015-08-05,10847.8496,10847.8496,10916.2197,10833.5801,10874.2002,3968680000,^NYA
2015-08-06,10799.4404,10799.4404,10856.3896,10756.8496,10851.3398,4246570000,^NYA
2015-08-07,10763.1504,10763.1504,10785.3496,10728.4805,10779.5,3602320000,^NYA
