date,adj_close,close,high,low,open,volume,symbol
2015-09-21,66.1187,70.78,71.32,70.22,70.62,12756500,V
2015-09-22,65.6236,70.25,70.39,69.31,70.0,11394000,V
2015-09-23,66.2775,70.95,71.15,69.9,70.16,10655800,V
2015-09-24,65.6143,70.24,70.63,69.64,70.35,8406700,V
2015-09-25,66.0347,70.69,71.46,70.21,71.19,7756600,V
2015-09-28,62.7745,67.2,70.28,67.03,70.19,15261200,V
2015-09-29,64.0169,68.53,68.7,67.2,67.52,11326700,V
2015-09-30,65.0725,69.66,69.66,68.26,69.32,9309200,V
2015-10-01,65.3808,69.99,70.77,68.98,70.09,8679900,V
2015-10-02,66.016,70.67,70.73,68.36,68.8,7460400,V
2015-10-05,67.4732,72.23,72.34,70.92,71.06,7286800,V
2015-10-06,67.3331,72.08,72.54,71.83,72.22,5782500,V
2015-10-07,68.398,73.22,73.23,72.45,72.68,6208900,V
2015-10-08,69.0332,73.9,73.93,72.83,73.0,5713100,V
2015-10-09,69.108,73.98,74.09,73.4,74.04,5947800,V
2015-10-12,70.0515,74.99,75.43,73.67,73.74,5586300,V
2015-10-13,70.0608,75.0,75.25,74.15,74.46,7439400,V
2015-10-14,69.3135,74.2,75.26,73.72,74.84,7568300,V
2015-10-15,70.3784,75.34,75.41,74.58,74.96,6856200,V
2015-10-16,70.995,76.0,76.54,74.79,75.33,9117400,V
2015-10-19,71.9198,76.99,77.33,75.93,75.93,9952600,V
2015-10-20,71.2565,76.28,76.89,75.93,76.64,8148800,V
2015-10-21,70.4905,75.46,76.94,75.31,76.94,7277900,V
2015-10-22,71.3873,76.42,76.85,75.64,75.89,9093400,V
2015-10-23,71.9945,77.07,77.63,74.95,77.46,11971300,V
2015-10-26,73.0314,78.18,78.31,77.09,78.08,8019400,V
2015-10-27,72.4149,77.52,78.18,77.06,78.03,9527400,V
2015-10-28,73.676,78.87,78.89,77.44,77.82,10850200,V
2015-10-29,73.3397,78.51,78.71,77.93,78.59,7648600,V
2015-10-30,72.4709,77.58,78.81,77.56,78.72,11186500,V
2015-11-02,70.2663,75.22,76.21,74.53,75.19,29966000,V
2015-11-03,72.7698,77.9,78.58,74.81,75.13,18899900,V
2015-11-04,73.1902,78.35,78.83,77.9,78.37,8640800,V
2015-11-05,74.0403,79.26,79.71,78.42,78.42,9392600,V
2015-11-06,73.5639,78.75,79.57,78.32,79.57,8221600,V
2015-11-09,72.9006,78.04,78.4,77.29,78.4,10157300,V
2015-11-10,74.3792,79.48,79.53,77.61,77.65,8440300,V
2015-11-11,74.0985,79.18,80.25,79.17,79.85,8024400,V
2015-11-12,73.2843,78.31,79.15,78.14,78.86,8939800,V
2015-11-13,73.0971,78.11,78.97,77.77,78.02,9913200,V
