datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,170.36000061035156,170.5500030517578,169.67999267578125,169.7899932861328,169.7899932861328,1952471,0.0,0.0,GOOGL
2025-06-05 09:31:00-04:00,169.80250549316406,170.06500244140625,169.33999633789062,169.55999755859375,169.55999755859375,215828,0.0,0.0,GOOGL
2025-06-05 09:32:00-04:00,169.56500244140625,169.67999267578125,169.17999267578125,169.61000061035156,169.61000061035156,148324,0.0,0.0,GOOGL
2025-06-05 09:33:00-04:00,169.60499572753906,170.1894989013672,169.57029724121094,170.16819763183594,170.16819763183594,184832,0.0,0.0,GOOGL
2025-06-05 09:34:00-04:00,170.19960021972656,170.39500427246094,170.11000061035156,170.39500427246094,170.39500427246094,152400,0.0,0.0,GOOGL
2025-06-05 09:35:00-04:00,170.39500427246094,170.5,170.1699981689453,170.30499267578125,170.30499267578125,177927,0.0,0.0,GOOGL
2025-06-05 09:36:00-04:00,170.32000732421875,170.6300048828125,170.25999450683594,170.4499969482422,170.4499969482422,181529,0.0,0.0,GOOGL
2025-06-05 09:37:00-04:00,170.44000244140625,170.92999267578125,170.44000244140625,170.8000030517578,170.8000030517578,254307,0.0,0.0,GOOGL
2025-06-05 09:38:00-04:00,170.78500366210938,170.82000732421875,170.36000061035156,170.36000061035156,170.36000061035156,123826,0.0,0.0,GOOGL
2025-06-05 09:39:00-04:00,170.35000610351562,170.44000244140625,169.75,169.75,169.75,163776,0.0,0.0,GOOGL
2025-06-05 09:40:00-04:00,169.7550048828125,169.93350219726562,169.69000244140625,169.86000061035156,169.86000061035156,122014,0.0,0.0,GOOGL
2025-06-05 09:41:00-04:00,169.8634033203125,170.2100067138672,169.75999450683594,170.1699981689453,170.1699981689453,102349,0.0,0.0,GOOGL
2025-06-05 09:42:00-04:00,170.16000366210938,170.2899932861328,170.11000061035156,170.25999450683594,170.25999450683594,118979,0.0,0.0,GOOGL
2025-06-05 09:43:00-04:00,170.24000549316406,170.37989807128906,170.11000061035156,170.1199951171875,170.1199951171875,87044,0.0,0.0,GOOGL
2025-06-05 09:44:00-04:00,170.11000061035156,170.39999389648438,170.10000610351562,170.27000427246094,170.27000427246094,60305,0.0,0.0,GOOGL
2025-06-05 09:45:00-04:00,170.26499938964844,170.32000732421875,169.8800048828125,169.97999572753906,169.97999572753906,94025,0.0,0.0,GOOGL
2025-06-05 09:46:00-04:00,169.72000122070312,169.75,169.72000122070312,169.72000122070312,169.72000122070312,112384,0.0,0.0,GOOGL
2025-06-05 09:47:00-04:00,169.72000122070312,169.72000122070312,169.35000610351562,169.49000549316406,169.49000549316406,106005,0.0,0.0,GOOGL
2025-06-05 09:48:00-04:00,169.47999572753906,169.83999633789062,169.27000427246094,169.78500366210938,169.78500366210938,145946,0.0,0.0,GOOGL
2025-06-05 09:49:00-04:00,169.76919555664062,170.1300048828125,169.76919555664062,170.1300048828125,170.1300048828125,119078,0.0,0.0,GOOGL
2025-06-05 09:50:00-04:00,170.13999938964844,170.2050018310547,170.02999877929688,170.1199951171875,170.1199951171875,86331,0.0,0.0,GOOGL
2025-06-05 09:52:00-04:00,169.88999938964844,169.94000244140625,169.6699981689453,169.75999450683594,169.75999450683594,180373,0.0,0.0,GOOGL
2025-06-05 09:53:00-04:00,169.74000549316406,169.8699951171875,169.6999969482422,169.7176055908203,169.7176055908203,107398,0.0,0.0,GOOGL
2025-06-05 09:54:00-04:00,169.74000549316406,169.99000549316406,169.67999267578125,169.89999389648438,169.89999389648438,83401,0.0,0.0,GOOGL
2025-06-05 09:55:00-04:00,169.92990112304688,170.0,169.80999755859375,169.84010314941406,169.84010314941406,64812,0.0,0.0,GOOGL
2025-06-05 09:56:00-04:00,169.86500549316406,169.91000366210938,169.6446075439453,169.88999938964844,169.88999938964844,82564,0.0,0.0,GOOGL
2025-06-05 09:57:00-04:00,169.86000061035156,169.9199981689453,169.5800018310547,169.63999938964844,169.63999938964844,64960,0.0,0.0,GOOGL
2025-06-05 09:58:00-04:00,169.61000061035156,169.8000030517578,169.61000061035156,169.75,169.75,71003,0.0,0.0,GOOGL
2025-06-05 09:59:00-04:00,169.75,169.7899932861328,169.6699981689453,169.67999267578125,169.67999267578125,65324,0.0,0.0,GOOGL
2025-06-05 10:00:00-04:00,169.67999267578125,169.84500122070312,169.64999389648438,169.80999755859375,169.80999755859375,77477,0.0,0.0,GOOGL
2025-06-05 10:01:00-04:00,169.83999633789062,169.98500061035156,169.8000030517578,169.860107421875,169.860107421875,59996,0.0,0.0,GOOGL
2025-06-05 10:02:00-04:00,169.86000061035156,169.93499755859375,169.74000549316406,169.80999755859375,169.80999755859375,56639,0.0,0.0,GOOGL
2025-06-05 10:03:00-04:00,169.81500244140625,169.94000244140625,169.71499633789062,169.75999450683594,169.75999450683594,56104,0.0,0.0,GOOGL
2025-06-05 10:04:00-04:00,169.75,169.8699951171875,169.55999755859375,169.6699981689453,169.6699981689453,92083,0.0,0.0,GOOGL
2025-06-05 10:05:00-04:00,169.67999267578125,169.67999267578125,169.4499969482422,169.56930541992188,169.56930541992188,169600,0.0,0.0,GOOGL
2025-06-05 10:06:00-04:00,169.5800018310547,169.66000366210938,169.41000366210938,169.4250030517578,169.4250030517578,107512,0.0,0.0,GOOGL
2025-06-05 10:07:00-04:00,169.44500732421875,169.47000122070312,169.31500244140625,169.32000732421875,169.32000732421875,80205,0.0,0.0,GOOGL
2025-06-05 10:08:00-04:00,169.30499267578125,169.31500244140625,168.89999389648438,168.9149932861328,168.9149932861328,125169,0.0,0.0,GOOGL
2025-06-05 10:09:00-04:00,168.9199981689453,168.94000244140625,168.47999572753906,168.5,168.5,197292,0.0,0.0,GOOGL
2025-06-05 10:10:00-04:00,168.49000549316406,168.7498016357422,168.4499969482422,168.72000122070312,168.72000122070312,168415,0.0,0.0,GOOGL
2025-06-05 10:11:00-04:00,168.7100067138672,168.77000427246094,168.5800018310547,168.66000366210938,168.66000366210938,135886,0.0,0.0,GOOGL
2025-06-05 10:12:00-04:00,168.6699981689453,168.70860290527344,168.42999267578125,168.66000366210938,168.66000366210938,103084,0.0,0.0,GOOGL
2025-06-05 10:13:00-04:00,168.6750030517578,168.8000030517578,168.63999938964844,168.77999877929688,168.77999877929688,74581,0.0,0.0,GOOGL
2025-06-05 10:14:00-04:00,168.77999877929688,168.77999877929688,168.44000244140625,168.48500061035156,168.48500061035156,78782,0.0,0.0,GOOGL
2025-06-05 10:15:00-04:00,168.47000122070312,168.8699951171875,168.47000122070312,168.85989379882812,168.85989379882812,124857,0.0,0.0,GOOGL
2025-06-05 10:16:00-04:00,168.8800048828125,168.8800048828125,168.57000732421875,168.60499572753906,168.60499572753906,116990,0.0,0.0,GOOGL
2025-06-05 10:17:00-04:00,168.5800018310547,168.6199951171875,168.4600067138672,168.60499572753906,168.60499572753906,55205,0.0,0.0,GOOGL
2025-06-05 10:18:00-04:00,168.57000732421875,168.69000244140625,168.52999877929688,168.66000366210938,168.66000366210938,57741,0.0,0.0,GOOGL
2025-06-05 10:19:00-04:00,168.6710968017578,168.75,168.5749969482422,168.6999969482422,168.6999969482422,63704,0.0,0.0,GOOGL
2025-06-05 10:20:00-04:00,168.73500061035156,168.75999450683594,168.63999938964844,168.67999267578125,168.67999267578125,43490,0.0,0.0,GOOGL
2025-06-05 10:21:00-04:00,168.67999267578125,168.89300537109375,168.64999389648438,168.88499450683594,168.88499450683594,55217,0.0,0.0,GOOGL
2025-06-05 10:22:00-04:00,168.89999389648438,168.99659729003906,168.82000732421875,168.99659729003906,168.99659729003906,37264,0.0,0.0,GOOGL
2025-06-05 10:23:00-04:00,168.97999572753906,169.0500030517578,168.8800048828125,168.89500427246094,168.89500427246094,103857,0.0,0.0,GOOGL
2025-06-05 10:24:00-04:00,168.9199981689453,169.0500030517578,168.91000366210938,168.95989990234375,168.95989990234375,62121,0.0,0.0,GOOGL
2025-06-05 10:25:00-04:00,168.9600067138672,169.25860595703125,168.9550018310547,169.2100067138672,169.2100067138672,76682,0.0,0.0,GOOGL
2025-06-05 10:26:00-04:00,169.22500610351562,169.3300018310547,169.17999267578125,169.3300018310547,169.3300018310547,59508,0.0,0.0,GOOGL
2025-06-05 10:27:00-04:00,169.3350067138672,169.48660278320312,169.32989501953125,169.42999267578125,169.42999267578125,71947,0.0,0.0,GOOGL
