datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,153.67999267578125,153.67999267578125,153.44000244140625,153.4499969482422,153.4499969482422,104129,0.0,0.0,JNJ
2025-06-05 09:31:00-04:00,153.47000122070312,153.47000122070312,153.33999633789062,153.47000122070312,153.47000122070312,7628,0.0,0.0,JNJ
2025-06-05 09:34:00-04:00,152.9600067138672,153.02000427246094,152.94500732421875,152.97999572753906,152.97999572753906,78090,0.0,0.0,JNJ
2025-06-05 09:35:00-04:00,152.97999572753906,152.97999572753906,152.6999969482422,152.73500061035156,152.73500061035156,17857,0.0,0.0,JNJ
2025-06-05 09:36:00-04:00,152.77999877929688,152.92999267578125,152.77999877929688,152.8300018310547,152.8300018310547,20055,0.0,0.0,JNJ
2025-06-05 09:37:00-04:00,152.8300018310547,152.92999267578125,152.77000427246094,152.77000427246094,152.77000427246094,4256,0.0,0.0,JNJ
2025-06-05 09:38:00-04:00,152.7991943359375,152.9398956298828,152.7991943359375,152.9199981689453,152.9199981689453,5523,0.0,0.0,JNJ
2025-06-05 09:39:00-04:00,152.9499969482422,152.97999572753906,152.72000122070312,152.860107421875,152.860107421875,11889,0.0,0.0,JNJ
2025-06-05 09:40:00-04:00,152.85000610351562,152.91000366210938,152.83999633789062,152.85000610351562,152.85000610351562,4865,0.0,0.0,JNJ
2025-06-05 09:41:00-04:00,152.83999633789062,152.90499877929688,152.8000030517578,152.90499877929688,152.90499877929688,9403,0.0,0.0,JNJ
2025-06-05 09:42:00-04:00,152.9149932861328,152.9499969482422,152.8000030517578,152.86000061035156,152.86000061035156,9060,0.0,0.0,JNJ
2025-06-05 09:43:00-04:00,152.82000732421875,152.8300018310547,152.6999969482422,152.72000122070312,152.72000122070312,14246,0.0,0.0,JNJ
2025-06-05 09:44:00-04:00,152.71519470214844,152.83999633789062,152.71519470214844,152.72999572753906,152.72999572753906,9299,0.0,0.0,JNJ
2025-06-05 09:45:00-04:00,152.8000030517578,152.8800048828125,152.74000549316406,152.75999450683594,152.75999450683594,14167,0.0,0.0,JNJ
2025-06-05 09:46:00-04:00,152.6999969482422,152.8699951171875,152.63999938964844,152.85000610351562,152.85000610351562,19219,0.0,0.0,JNJ
2025-06-05 09:47:00-04:00,152.83770751953125,153.0399932861328,152.83770751953125,153.02000427246094,153.02000427246094,8231,0.0,0.0,JNJ
2025-06-05 09:48:00-04:00,153.00999450683594,153.1300048828125,153.00999450683594,153.0800018310547,153.0800018310547,12683,0.0,0.0,JNJ
2025-06-05 09:49:00-04:00,153.0850067138672,153.10000610351562,153.02999877929688,153.05999755859375,153.05999755859375,11286,0.0,0.0,JNJ
2025-06-05 09:50:00-04:00,153.07000732421875,153.10000610351562,153.02999877929688,153.02999877929688,153.02999877929688,5094,0.0,0.0,JNJ
2025-06-05 09:51:00-04:00,153.0,153.08999633789062,152.92999267578125,153.08999633789062,153.08999633789062,4875,0.0,0.0,JNJ
2025-06-05 09:52:00-04:00,153.07000732421875,153.11000061035156,153.03500366210938,153.07000732421875,153.07000732421875,4587,0.0,0.0,JNJ
2025-06-05 09:53:00-04:00,153.07000732421875,153.0800018310547,152.97999572753906,153.00999450683594,153.00999450683594,8025,0.0,0.0,JNJ
2025-06-05 09:54:00-04:00,153.00999450683594,153.02000427246094,152.97000122070312,153.02000427246094,153.02000427246094,10090,0.0,0.0,JNJ
2025-06-05 09:55:00-04:00,153.00999450683594,153.0500030517578,152.98500061035156,153.02040100097656,153.02040100097656,9129,0.0,0.0,JNJ
2025-06-05 09:56:00-04:00,153.03500366210938,153.0500030517578,152.89999389648438,152.89999389648438,152.89999389648438,5856,0.0,0.0,JNJ
2025-06-05 09:57:00-04:00,152.91000366210938,153.00999450683594,152.91000366210938,152.98500061035156,152.98500061035156,8779,0.0,0.0,JNJ
2025-06-05 09:58:00-04:00,152.9949951171875,153.05499267578125,152.9949951171875,153.05499267578125,153.05499267578125,5424,0.0,0.0,JNJ
2025-06-05 09:59:00-04:00,153.06500244140625,153.0800018310547,152.99000549316406,153.07000732421875,153.07000732421875,7341,0.0,0.0,JNJ
2025-06-05 10:00:00-04:00,153.0399932861328,153.0800018310547,153.00050354003906,153.00050354003906,153.00050354003906,8476,0.0,0.0,JNJ
2025-06-05 10:01:00-04:00,153.02999877929688,153.06500244140625,152.99000549316406,153.05999755859375,153.05999755859375,9107,0.0,0.0,JNJ
2025-06-05 10:02:00-04:00,153.05999755859375,153.16000366210938,153.05999755859375,153.07000732421875,153.07000732421875,5814,0.0,0.0,JNJ
2025-06-05 10:03:00-04:00,153.0749969482422,153.0749969482422,153.02499389648438,153.02499389648438,153.02499389648438,3894,0.0,0.0,JNJ
2025-06-05 10:04:00-04:00,153.02499389648438,153.1699981689453,152.99000549316406,153.1699981689453,153.1699981689453,13682,0.0,0.0,JNJ
2025-06-05 10:05:00-04:00,153.17999267578125,153.24000549316406,153.17999267578125,153.22500610351562,153.22500610351562,5744,0.0,0.0,JNJ
2025-06-05 10:06:00-04:00,153.22500610351562,153.25,153.19000244140625,153.22999572753906,153.22999572753906,6665,0.0,0.0,JNJ
2025-06-05 10:07:00-04:00,153.22500610351562,153.33999633789062,153.22000122070312,153.3300018310547,153.3300018310547,12767,0.0,0.0,JNJ
2025-06-05 10:08:00-04:00,153.31500244140625,153.3300018310547,153.25900268554688,153.25900268554688,153.25900268554688,4527,0.0,0.0,JNJ
2025-06-05 10:09:00-04:00,153.27099609375,153.27099609375,153.19000244140625,153.22000122070312,153.22000122070312,7658,0.0,0.0,JNJ
2025-06-05 10:10:00-04:00,153.18499755859375,153.2050018310547,153.0500030517578,153.06500244140625,153.06500244140625,7181,0.0,0.0,JNJ
2025-06-05 10:11:00-04:00,153.07000732421875,153.14999389648438,153.07000732421875,153.13999938964844,153.13999938964844,6685,0.0,0.0,JNJ
2025-06-05 10:12:00-04:00,153.1416015625,153.16050720214844,153.10000610351562,153.10000610351562,153.10000610351562,6276,0.0,0.0,JNJ
2025-06-05 10:13:00-04:00,153.0800018310547,153.2100067138672,153.0500030517578,153.2100067138672,153.2100067138672,12188,0.0,0.0,JNJ
2025-06-05 10:14:00-04:00,153.24000549316406,153.36990356445312,153.24000549316406,153.35499572753906,153.35499572753906,15780,0.0,0.0,JNJ
2025-06-05 10:15:00-04:00,153.3300018310547,153.33999633789062,153.25,153.2949981689453,153.2949981689453,15719,0.0,0.0,JNJ
2025-06-05 10:16:00-04:00,153.27000427246094,153.36000061035156,153.27000427246094,153.36000061035156,153.36000061035156,20731,0.0,0.0,JNJ
2025-06-05 10:17:00-04:00,153.3699951171875,153.42999267578125,153.3699951171875,153.40499877929688,153.40499877929688,8438,0.0,0.0,JNJ
2025-06-05 10:18:00-04:00,153.39959716796875,153.5,153.38999938964844,153.5,153.5,11838,0.0,0.0,JNJ
2025-06-05 10:19:00-04:00,153.44000244140625,153.57000732421875,153.42999267578125,153.42999267578125,153.42999267578125,13436,0.0,0.0,JNJ
2025-06-05 10:20:00-04:00,153.4499969482422,153.52000427246094,153.43499755859375,153.5,153.5,10321,0.0,0.0,JNJ
2025-06-05 10:21:00-04:00,153.5,153.5,153.360107421875,153.360107421875,153.360107421875,7421,0.0,0.0,JNJ
2025-06-05 10:22:00-04:00,153.3800048828125,153.41000366210938,153.36000061035156,153.37750244140625,153.37750244140625,17583,0.0,0.0,JNJ
2025-06-05 10:23:00-04:00,153.38099670410156,153.53500366210938,153.38099670410156,153.5,153.5,14110,0.0,0.0,JNJ
2025-06-05 10:24:00-04:00,153.52000427246094,153.5399932861328,153.44500732421875,153.47000122070312,153.47000122070312,13508,0.0,0.0,JNJ
2025-06-05 10:25:00-04:00,153.4499969482422,153.5684051513672,153.4499969482422,153.50999450683594,153.50999450683594,7388,0.0,0.0,JNJ
2025-06-05 10:26:00-04:00,153.51499938964844,153.52999877929688,153.44000244140625,153.44000244140625,153.44000244140625,4821,0.0,0.0,JNJ
2025-06-05 10:27:00-04:00,153.47999572753906,153.50999450683594,153.47000122070312,153.47999572753906,153.47999572753906,4051,0.0,0.0,JNJ
2025-06-05 10:28:00-04:00,153.47000122070312,153.49000549316406,153.44000244140625,153.49000549316406,153.49000549316406,10044,0.0,0.0,JNJ
2025-06-05 10:29:00-04:00,153.47999572753906,153.5,153.4600067138672,153.47000122070312,153.47000122070312,7673,0.0,0.0,JNJ
2025-06-05 10:30:00-04:00,153.5,153.58999633789062,153.5,153.58680725097656,153.58680725097656,6878,0.0,0.0,JNJ
2025-06-05 10:31:00-04:00,153.56500244140625,153.66000366210938,153.56500244140625,153.66000366210938,153.66000366210938,11143,0.0,0.0,JNJ
2025-06-05 10:32:00-04:00,153.6300048828125,153.67999267578125,153.61500549316406,153.61500549316406,153.61500549316406,9176,0.0,0.0,JNJ
2025-06-05 10:33:00-04:00,153.63499450683594,153.7100067138672,153.63499450683594,153.67999267578125,153.67999267578125,9475,0.0,0.0,JNJ
2025-06-05 10:34:00-04:00,153.66000366210938,153.66000366210938,153.5800018310547,153.5800018310547,153.5800018310547,7859,0.0,0.0,JNJ
2025-06-05 10:35:00-04:00,153.61000061035156,153.6199951171875,153.4199981689453,153.5050048828125,153.5050048828125,15629,0.0,0.0,JNJ
2025-06-05 10:36:00-04:00,153.47999572753906,153.57000732421875,153.4600067138672,153.55499267578125,153.55499267578125,11603,0.0,0.0,JNJ
2025-06-05 10:37:00-04:00,153.5399932861328,153.64999389648438,153.4875030517578,153.60000610351562,153.60000610351562,13612,0.0,0.0,JNJ
2025-06-05 10:38:00-04:00,153.60499572753906,153.60499572753906,153.50999450683594,153.53500366210938,153.53500366210938,14084,0.0,0.0,JNJ
2025-06-05 10:39:00-04:00,153.5500030517578,153.61000061035156,153.52000427246094,153.5500030517578,153.5500030517578,13032,0.0,0.0,JNJ
2025-06-05 10:40:00-04:00,153.55999755859375,153.55999755859375,153.4199981689453,153.44000244140625,153.44000244140625,12794,0.0,0.0,JNJ
2025-06-05 10:41:00-04:00,153.4499969482422,153.6699981689453,153.41000366210938,153.61000061035156,153.61000061035156,19126,0.0,0.0,JNJ
2025-06-05 10:42:00-04:00,153.61000061035156,153.66000366210938,153.5,153.53500366210938,153.53500366210938,38444,0.0,0.0,JNJ
2025-06-05 10:43:00-04:00,153.53500366210938,153.53500366210938,153.36000061035156,153.39999389648438,153.39999389648438,14466,0.0,0.0,JNJ
2025-06-05 10:44:00-04:00,153.38499450683594,153.41000366210938,153.27999877929688,153.3300018310547,153.3300018310547,10852,0.0,0.0,JNJ
2025-06-05 10:45:00-04:00,153.30999755859375,153.30999755859375,153.1999969482422,153.24000549316406,153.24000549316406,8569,0.0,0.0,JNJ
2025-06-05 10:46:00-04:00,153.2449951171875,153.36000061035156,153.2449951171875,153.25999450683594,153.25999450683594,7278,0.0,0.0,JNJ
2025-06-05 10:47:00-04:00,153.2722930908203,153.2722930908203,153.2100067138672,153.25999450683594,153.25999450683594,8307,0.0,0.0,JNJ
2025-06-05 10:48:00-04:00,153.27000427246094,153.33999633789062,153.2100067138672,153.31500244140625,153.31500244140625,12188,0.0,0.0,JNJ
2025-06-05 10:49:00-04:00,153.31500244140625,153.3350067138672,153.30499267578125,153.31500244140625,153.31500244140625,7130,0.0,0.0,JNJ
2025-06-05 10:50:00-04:00,153.33999633789062,153.38499450683594,153.25999450683594,153.30999755859375,153.30999755859375,7823,0.0,0.0,JNJ
2025-06-05 10:51:00-04:00,153.30999755859375,153.3800048828125,153.28500366210938,153.3800048828125,153.3800048828125,4464,0.0,0.0,JNJ
2025-06-05 10:52:00-04:00,153.3699951171875,153.38999938964844,153.34500122070312,153.35450744628906,153.35450744628906,3731,0.0,0.0,JNJ
2025-06-05 10:53:00-04:00,153.34500122070312,153.3699951171875,153.21499633789062,153.22999572753906,153.22999572753906,8659,0.0,0.0,JNJ
2025-06-05 10:54:00-04:00,153.22999572753906,153.3300018310547,153.19000244140625,153.25100708007812,153.25100708007812,25968,0.0,0.0,JNJ
