date,adj_close,close,high,low,open,volume,symbol
2020-06-15,36.65003967285156,39.36000061035156,39.560001373291016,39.003334045410156,39.46666717529297,32703300,WMT
2020-06-16,37.1373405456543,39.883331298828125,40.07666778564453,39.51333236694336,39.93333435058594,25167600,WMT
2020-06-17,36.94490051269531,39.676666259765625,40.043331146240234,39.46666717529297,39.95333480834961,20166900,WMT
2020-06-18,36.62211227416992,39.33000183105469,39.686668395996094,39.220001220703125,39.51333236694336,20070000,WMT
2020-06-19,37.19941711425781,39.95000076293945,40.099998474121094,39.25,39.630001068115234,40078800,WMT
2020-06-22,37.76741027832031,40.560001373291016,40.6966667175293,40.133331298828125,40.323333740234375,27338400,WMT
2020-06-23,37.578086853027344,40.356666564941406,40.95000076293945,40.31999969482422,40.91666793823242,19727700,WMT
2020-06-24,37.339088439941406,40.099998474121094,40.37333297729492,39.86000061035156,40.246665954589844,20614800,WMT
2020-06-25,37.15595626831055,39.9033317565918,40.0533332824707,39.459999084472656,39.91999816894531,20569800,WMT
2020-06-26,36.72452926635742,39.439998626708984,40.279998779296875,39.34000015258789,39.866668701171875,26991600,WMT
2020-06-29,36.954219818115234,39.686668395996094,39.893333435058594,39.40666580200195,39.5,16511400,WMT
2020-06-30,37.17768859863281,39.926666259765625,40.043331146240234,39.51333236694336,39.7400016784668,20509200,WMT
2020-07-01,37.14975357055664,39.89666748046875,39.973331451416016,39.5533332824707,39.81666564941406,19733700,WMT
2020-07-02,37.00077438354492,39.73666763305664,40.293331146240234,39.619998931884766,40.029998779296875,17695800,WMT
2020-07-06,36.90144729614258,39.630001068115234,39.956668853759766,39.40666580200195,39.93333435058594,21695100,WMT
2020-07-07,39.40313720703125,42.31666564941406,42.516666412353516,39.40666580200195,39.483333587646484,93458100,WMT
2020-07-08,38.624080657958984,41.47999954223633,42.709999084472656,41.46666717529297,42.66666793823242,52217100,WMT
2020-07-09,39.65143966674805,42.58333206176758,42.72666549682617,41.650001525878906,41.869998931884766,42771600,WMT
2020-07-10,40.56087112426758,43.560001373291016,43.790000915527344,42.41999816894531,42.913333892822266,44236800,WMT
2020-07-13,40.20082092285156,43.17333221435547,44.543331146240234,42.96333312988281,43.776668548583984,42338400,WMT
2020-07-14,40.97367477416992,44.003334045410156,44.16666793823242,43.0099983215332,43.09333419799805,26455800,WMT
2020-07-15,40.9705696105957,44.0,44.709999084472656,43.599998474121094,44.09000015258789,31731300,WMT
2020-07-16,41.032649993896484,44.06666564941406,44.24333190917969,43.746665954589844,44.016666412353516,17676600,WMT
2020-07-17,40.889869689941406,43.913333892822266,44.456668853759766,43.823333740234375,44.456668853759766,18189600,WMT
2020-07-20,40.806068420410156,43.823333740234375,44.246665954589844,43.71333312988281,43.98666763305664,18342600,WMT
2020-07-21,41.072998046875,44.11000061035156,44.663333892822266,43.81666564941406,43.85333251953125,21712500,WMT
2020-07-22,41.1754150390625,44.220001220703125,44.34333419799805,43.72999954223633,44.189998626708984,16164600,WMT
2020-07-23,40.85883331298828,43.880001068115234,44.383331298828125,43.77000045776367,44.33333206176758,16796400,WMT
2020-07-24,40.73468017578125,43.746665954589844,44.133331298828125,43.503334045410156,43.650001525878906,13037400,WMT
2020-07-27,40.72536849975586,43.73666763305664,43.99333190917969,43.619998931884766,43.619998931884766,14045700,WMT
2020-07-28,40.896080017089844,43.91999816894531,44.12666702270508,43.63999938964844,43.83333206176758,14414100,WMT
