date,adj_close,close,high,low,open,volume,symbol
2015-06-17,64.11738586425781,68.75,69.41000366210938,68.51000213623047,69.11000061035156,7818300,V
2015-06-18,64.81685638427734,69.5,69.83999633789062,68.87999725341797,68.9000015258789,7596800,V
2015-06-19,64.06139373779297,68.69000244140625,69.33000183105469,68.4800033569336,69.2699966430664,8728800,V
2015-06-22,64.4344711303711,69.08999633789062,69.44000244140625,68.9000015258789,69.31999969482422,5511700,V
2015-06-23,64.74222564697266,69.41999816894531,69.58999633789062,69.08999633789062,69.0999984741211,3888700,V
2015-06-24,64.2199478149414,68.86000061035156,69.4000015258789,68.76000213623047,69.11000061035156,4670600,V
2015-06-25,63.996116638183594,68.62000274658203,69.37999725341797,68.51000213623047,69.37999725341797,4705100,V
2015-06-26,64.11738586425781,68.75,69.20999908447266,68.41000366210938,68.69999694824219,7025600,V
2015-06-29,62.224159240722656,66.72000122070312,68.48999786376953,66.69000244140625,67.98999786376953,9706700,V
2015-06-30,62.625186920166016,67.1500015258789,67.4800033569336,66.76000213623047,67.33999633789062,6811000,V
2015-07-01,63.277992248535156,67.8499984741211,68.30000305175781,67.52999877929688,67.94000244140625,6260800,V
2015-07-02,63.64173126220703,68.23999786376953,68.31999969482422,67.62000274658203,68.1500015258789,5053000,V
2015-07-06,63.52981948852539,68.12000274658203,68.12000274658203,67.36000061035156,67.55000305175781,5270600,V
2015-07-07,63.203399658203125,67.7699966430664,68.19999694824219,66.52999877929688,68.11000061035156,6500700,V
2015-07-08,62.233489990234375,66.7300033569336,67.31999969482422,66.6500015258789,67.01000213623047,5973500,V
2015-07-09,62.53193283081055,67.05000305175781,67.94000244140625,67.0199966430664,67.6500015258789,4837800,V
2015-07-10,63.80961990356445,68.41999816894531,68.54000091552734,67.91000366210938,67.9800033569336,5110200,V
2015-07-13,64.8354721069336,69.5199966430664,69.5999984741211,68.83000183105469,69.05000305175781,6832300,V
2015-07-14,65.37638854980469,70.0999984741211,70.30000305175781,69.47000122070312,69.97000122070312,5635400,V
2015-07-15,65.3017807006836,70.0199966430664,70.27999877929688,69.69000244140625,70.12999725341797,4506200,V
2015-07-16,65.81471252441406,70.56999969482422,70.58999633789062,69.97000122070312,70.43000030517578,6512500,V
2015-07-17,66.10383605957031,70.87999725341797,70.95999908447266,70.27999877929688,70.4000015258789,6287600,V
2015-07-20,67.80119323730469,72.69999694824219,73.0,71.2300033569336,71.29000091552734,10198500,V
2015-07-21,67.16702270507812,72.0199966430664,72.87999725341797,71.76000213623047,72.83999633789062,10919600,V
2015-07-22,67.1203842163086,71.97000122070312,72.1500015258789,71.62000274658203,71.94000244140625,6303200,V
