date,adj_close,close,high,low,open,volume,symbol
2015-06-17,87.28533935546875,110.47000122070312,111.29000091552734,109.95999908447266,110.7300033569336,5722200,HD
2015-06-18,88.37572479248047,111.8499984741211,112.30000305175781,110.76000213623047,111.05999755859375,7222600,HD
2015-06-19,88.8340072631836,112.43000030517578,113.30000305175781,111.44000244140625,111.63999938964844,9255100,HD
2015-06-22,89.33967590332031,113.06999969482422,113.62000274658203,112.77999877929688,112.93000030517578,3190200,HD
2015-06-23,89.42658233642578,113.18000030517578,113.58999633789062,112.93000030517578,113.23999786376953,3075900,HD
2015-06-24,88.77079010009766,112.3499984741211,113.68000030517578,112.3499984741211,112.94000244140625,3716100,HD
2015-06-25,88.68385314941406,112.23999786376953,113.70999908447266,112.23999786376953,113.23999786376953,4466300,HD
2015-06-26,88.96833801269531,112.5999984741211,113.33999633789062,112.2300033569336,112.7699966430664,4208500,HD
2015-06-29,87.3406753540039,110.54000091552734,112.31999969482422,110.45999908447266,111.55999755859375,5187400,HD
2015-06-30,87.80681610107422,111.12999725341797,111.76000213623047,110.58999633789062,111.1500015258789,5938800,HD
2015-07-01,88.5495834350586,112.06999969482422,112.80999755859375,111.47000122070312,112.44999694824219,4216200,HD
2015-07-02,88.0912857055664,111.48999786376953,112.75,111.0999984741211,112.58000183105469,3845000,HD
2015-07-06,87.95694732666016,111.31999969482422,111.93000030517578,110.16999816894531,110.2699966430664,3864700,HD
2015-07-07,88.81031036376953,112.4000015258789,112.63999938964844,110.69999694824219,111.72000122070312,5515900,HD
2015-07-08,87.70413970947266,111.0,112.45999908447266,110.80000305175781,111.72000122070312,3794100,HD
2015-07-09,88.0043716430664,111.37999725341797,112.58999633789062,111.19999694824219,112.31999969482422,3643700,HD
2015-07-10,89.36338806152344,113.0999984741211,113.4800033569336,112.08999633789062,112.66999816894531,4631400,HD
2015-07-13,90.78560638427734,114.9000015258789,115.0199966430664,114.06999969482422,114.20999908447266,4171900,HD
2015-07-14,91.14910125732422,115.36000061035156,115.52999877929688,114.38999938964844,114.5,3688900,HD
2015-07-15,91.32290649414062,115.58000183105469,116.1500015258789,115.06999969482422,115.41999816894531,3364600,HD
2015-07-16,90.65131378173828,114.7300033569336,115.91000366210938,113.83000183105469,115.87000274658203,5234800,HD
2015-07-17,90.44585418701172,114.47000122070312,115.0,114.0,114.48999786376953,5497600,HD
2015-07-20,89.60832214355469,113.41000366210938,114.11000061035156,112.16999816894531,112.25,6107500,HD
2015-07-21,89.96385955810547,113.86000061035156,113.97000122070312,112.68000030517578,113.41000366210938,4660600,HD
2015-07-22,90.78560638427734,114.9000015258789,115.08000183105469,113.80000305175781,113.95999908447266,5485200,HD
2015-07-23,90.54068756103516,114.58999633789062,116.11000061035156,114.43000030517578,115.20999908447266,4308900,HD
2015-07-24,89.75053405761719,113.58999633789062,115.2300033569336,113.43000030517578,114.73999786376953,4427800,HD
2015-07-27,89.33967590332031,113.06999969482422,113.88999938964844,112.70999908447266,113.37000274658203,4468200,HD
2015-07-28,90.73821258544922,114.83999633789062,115.02999877929688,113.18000030517578,113.76000213623047,4176800,HD
2015-07-29,91.94711303710938,116.37000274658203,116.76000213623047,115.11000061035156,115.16000366210938,5104000,HD
