date,adj_close,close,high,low,open,volume,symbol
2015-06-17,11013.66015625,11013.66015625,11040.990234375,10950.1103515625,11009.48046875,3222240000,^NYA
2015-06-18,11100.4697265625,11100.4697265625,11137.400390625,11032.48046875,11032.48046875,3499000000,^NYA
2015-06-19,11038.9599609375,11038.9599609375,11092.2998046875,11037.919921875,11080.2900390625,4449810000,^NYA
2015-06-22,11129.6103515625,11129.6103515625,11170.8203125,11104.66015625,11104.66015625,3030020000,^NYA
2015-06-23,11149.3603515625,11149.3603515625,11167.0400390625,11131.0302734375,11146.580078125,3091190000,^NYA
2015-06-24,11066.1396484375,11066.1396484375,11142.1103515625,11066.1396484375,11132.4404296875,3102480000,^NYA
2015-06-25,11035.73046875,11035.73046875,11094.7900390625,11030.76953125,11078.5703125,3214610000,^NYA
2015-06-26,11040.3095703125,11040.3095703125,11063.4599609375,11008.990234375,11048.599609375,5025470000,^NYA
2015-06-29,10790.330078125,10790.330078125,10953.0703125,10787.2802734375,10940.98046875,3678960000,^NYA
2015-06-30,10805.2001953125,10805.2001953125,10873.66015625,10768.6201171875,10859.1103515625,4078540000,^NYA
2015-07-01,10858.990234375,10858.990234375,10890.3603515625,10821.3701171875,10844.4599609375,3727260000,^NYA
2015-07-02,10864.8203125,10864.8203125,10903.3701171875,10838.919921875,10885.5302734375,2996540000,^NYA
2015-07-06,10782.6796875,10782.6796875,10836.9296875,10732.41015625,10770.0400390625,3486360000,^NYA
2015-07-07,10829.3203125,10829.3203125,10841.490234375,10631.51953125,10764.9697265625,4458660000,^NYA
2015-07-08,10636.7998046875,10636.7998046875,10755.5595703125,10622.3203125,10755.5595703125,3608780000,^NYA
2015-07-09,10689.509765625,10689.509765625,10801.9296875,10688.330078125,10741.759765625,3446810000,^NYA
2015-07-10,10853.919921875,10853.919921875,10871.4599609375,10689.509765625,10689.509765625,3065070000,^NYA
2015-07-13,10944.849609375,10944.849609375,10950.1796875,10853.919921875,10853.919921875,3096730000,^NYA
2015-07-14,10993.259765625,10993.259765625,11003.009765625,10938.73046875,10944.0,3002120000,^NYA
2015-07-15,10958.830078125,10958.830078125,10996.4404296875,10934.669921875,10989.3701171875,3261810000,^NYA
2015-07-16,11024.8701171875,11024.8701171875,11032.6103515625,11011.5400390625,11013.330078125,3227080000,^NYA
2015-07-17,10987.169921875,10987.169921875,11010.83984375,10965.669921875,11010.83984375,3362750000,^NYA
2015-07-20,10969.490234375,10969.490234375,10991.2802734375,10954.580078125,10991.2802734375,3245870000,^NYA
2015-07-21,10919.0,10919.0,10974.8203125,10902.1103515625,10960.41015625,3343690000,^NYA
2015-07-22,10899.8603515625,10899.8603515625,10917.16015625,10881.0498046875,10897.1396484375,3694070000,^NYA
2015-07-23,10840.73046875,10840.73046875,10919.169921875,10825.6904296875,10918.08984375,3772810000,^NYA
2015-07-24,10721.9501953125,10721.9501953125,10831.1904296875,10706.1396484375,10830.7802734375,3870040000,^NYA
2015-07-27,10656.6103515625,10656.6103515625,10698.5302734375,10636.26953125,10688.8603515625,3836750000,^NYA
2015-07-28,10790.1796875,10790.1796875,10800.2197265625,10668.650390625,10698.900390625,4117740000,^NYA
2015-07-29,10883.91015625,10883.91015625,10895.2197265625,10794.0,10795.1796875,4038900000,^NYA
2015-07-30,10881.75,10881.75,10887.900390625,10824.73046875,10866.3095703125,3579410000,^NYA
2015-07-31,10882.2802734375,10882.2802734375,10933.3896484375,10872.330078125,10908.3095703125,3681340000,^NYA
