datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,370.99,371.1,370.2,370.4,370.4,52948,2.3,0.0,HD
2025-06-05 09:31:00-04:00,370.35,370.35,369.7,369.855,369.855,3243,0.0,0.0,HD
2025-06-05 09:34:00-04:00,369.0964,369.125,369.0964,369.125,369.125,22621,0.0,0.0,HD
2025-06-05 09:35:00-04:00,369.22,369.46,368.82,369.32,369.32,3618,0.0,0.0,HD
2025-06-05 09:36:00-04:00,369.53,369.53,369.43,369.515,369.515,1879,0.0,0.0,HD
2025-06-05 09:37:00-04:00,369.59,369.59,369.265,369.42,369.42,8368,0.0,0.0,HD
2025-06-05 09:38:00-04:00,369.395,369.6,369.2309,369.415,369.415,3051,0.0,0.0,HD
2025-06-05 09:39:00-04:00,369.55,369.76,369.4,369.575,369.575,3974,0.0,0.0,HD
2025-06-05 09:40:00-04:00,369.55,369.9573,369.44,369.9573,369.9573,10072,0.0,0.0,HD
2025-06-05 09:41:00-04:00,369.825,370.06,369.725,370.06,370.06,4027,0.0,0.0,HD
2025-06-05 09:42:00-04:00,370.06,370.06,369.975,369.975,369.975,1795,0.0,0.0,HD
2025-06-05 09:43:00-04:00,369.94,369.94,369.62,369.72,369.72,8804,0.0,0.0,HD
2025-06-05 09:44:00-04:00,369.72,369.94,369.6,369.65,369.65,8509,0.0,0.0,HD
2025-06-05 09:45:00-04:00,369.68,369.95,369.665,369.78,369.78,2750,0.0,0.0,HD
2025-06-05 09:46:00-04:00,369.45,369.46,369.04,369.39,369.39,7705,0.0,0.0,HD
2025-06-05 09:47:00-04:00,369.29,369.56,369.1901,369.56,369.56,3315,0.0,0.0,HD
2025-06-05 09:48:00-04:00,369.56,369.56,369.32,369.32,369.32,5550,0.0,0.0,HD
2025-06-05 09:49:00-04:00,369.445,369.73,369.3201,369.57,369.57,4261,0.0,0.0,HD
2025-06-05 09:50:00-04:00,369.54,369.54,369.28,369.28,369.28,2147,0.0,0.0,HD
2025-06-05 09:51:00-04:00,369.04,369.05,368.36,368.695,368.695,4700,0.0,0.0,HD
2025-06-05 09:52:00-04:00,368.65,368.65,368.535,368.535,368.535,2237,0.0,0.0,HD
2025-06-05 09:53:00-04:00,368.36,368.59,368.35,368.52,368.52,3304,0.0,0.0,HD
2025-06-05 09:54:00-04:00,368.44,368.58,368.44,368.58,368.58,1192,0.0,0.0,HD
2025-06-05 09:55:00-04:00,368.37,368.395,368.35,368.35,368.35,1829,0.0,0.0,HD
2025-06-05 09:56:00-04:00,368.28,368.38,368.17,368.38,368.38,3710,0.0,0.0,HD
2025-06-05 09:57:00-04:00,368.36,368.53,368.19,368.33,368.33,5388,0.0,0.0,HD
2025-06-05 09:58:00-04:00,368.3,368.36,368.27,368.36,368.36,1606,0.0,0.0,HD
2025-06-05 09:59:00-04:00,368.37,368.67,368.37,368.67,368.67,2888,0.0,0.0,HD
2025-06-05 10:00:00-04:00,368.6,368.99,368.4348,368.9,368.9,8965,0.0,0.0,HD
2025-06-05 10:01:00-04:00,368.8912,368.8912,368.7198,368.7198,368.7198,1075,0.0,0.0,HD
2025-06-05 10:02:00-04:00,368.875,368.88,368.47,368.47,368.47,3514,0.0,0.0,HD
2025-06-05 10:03:00-04:00,368.52,368.52,368.22,368.31,368.31,9276,0.0,0.0,HD
2025-06-05 10:04:00-04:00,368.29,368.32,368.08,368.25,368.25,6222,0.0,0.0,HD
2025-06-05 10:05:00-04:00,368.25,368.6,368.21,368.56,368.56,7492,0.0,0.0,HD
2025-06-05 10:06:00-04:00,368.555,368.93,368.555,368.93,368.93,1373,0.0,0.0,HD
2025-06-05 10:07:00-04:00,368.785,368.94,368.715,368.735,368.735,6877,0.0,0.0,HD
2025-06-05 10:08:00-04:00,368.89,368.93,368.7717,368.93,368.93,2823,0.0,0.0,HD
2025-06-05 10:09:00-04:00,368.82,368.89,368.37,368.37,368.37,8593,0.0,0.0,HD
2025-06-05 10:10:00-04:00,368.44,368.46,368.195,368.3,368.3,4682,0.0,0.0,HD
2025-06-05 10:11:00-04:00,368.2556,368.54,368.2556,368.42,368.42,6947,0.0,0.0,HD
2025-06-05 10:12:00-04:00,368.58,368.59,368.52,368.52,368.52,1454,0.0,0.0,HD
2025-06-05 10:13:00-04:00,368.5,368.5,368.42,368.44,368.44,5172,0.0,0.0,HD
2025-06-05 10:14:00-04:00,368.5,368.555,368.11,368.231,368.231,6786,0.0,0.0,HD
2025-06-05 10:15:00-04:00,368.17,368.23,368.05,368.06,368.06,6886,0.0,0.0,HD
2025-06-05 10:16:00-04:00,368.01,368.2799,367.96,367.96,367.96,5239,0.0,0.0,HD
2025-06-05 10:17:00-04:00,367.95,368.16,367.65,367.7343,367.7343,14652,0.0,0.0,HD
2025-06-05 10:18:00-04:00,367.73,367.84,367.58,367.84,367.84,8844,0.0,0.0,HD
2025-06-05 10:19:00-04:00,367.855,368.0,367.77,367.93,367.93,7630,0.0,0.0,HD
2025-06-05 10:20:00-04:00,368.09,368.095,367.86,368.05,368.05,7039,0.0,0.0,HD
2025-06-05 10:21:00-04:00,368.065,368.33,367.8246,368.225,368.225,3576,0.0,0.0,HD
2025-06-05 10:22:00-04:00,368.0501,368.43,368.0501,368.2708,368.2708,6344,0.0,0.0,HD
2025-06-05 10:23:00-04:00,368.44,368.56,368.34,368.35,368.35,3895,0.0,0.0,HD
2025-06-05 10:24:00-04:00,368.28,368.39,368.26,368.32,368.32,10247,0.0,0.0,HD
2025-06-05 10:25:00-04:00,368.33,368.505,368.33,368.43,368.43,2450,0.0,0.0,HD
2025-06-05 10:26:00-04:00,368.39,368.53,368.37,368.44,368.44,5652,0.0,0.0,HD
2025-06-05 10:27:00-04:00,368.51,368.51,368.4,368.4,368.4,1636,0.0,0.0,HD
2025-06-05 10:28:00-04:00,368.49,368.92,368.485,368.92,368.92,5597,0.0,0.0,HD
2025-06-05 10:29:00-04:00,368.87,368.925,368.85,368.85,368.85,3285,0.0,0.0,HD
2025-06-05 10:30:00-04:00,368.92,368.94,368.86,368.94,368.94,1831,0.0,0.0,HD
2025-06-05 10:31:00-04:00,368.91,368.915,368.64,368.64,368.64,8540,0.0,0.0,HD
2025-06-05 10:32:00-04:00,368.57,368.6,368.27,368.29,368.29,4015,0.0,0.0,HD
2025-06-05 10:33:00-04:00,368.24,368.43,368.24,368.43,368.43,2506,0.0,0.0,HD
2025-06-05 10:34:00-04:00,368.245,368.245,368.2,368.2,368.2,1051,0.0,0.0,HD
2025-06-05 10:35:00-04:00,368.11,368.21,367.51,367.75,367.75,8383,0.0,0.0,HD
2025-06-05 10:36:00-04:00,367.74,367.92,367.74,367.84,367.84,4412,0.0,0.0,HD
2025-06-05 10:37:00-04:00,367.71,368.11,367.68,368.11,368.11,6284,0.0,0.0,HD
2025-06-05 10:38:00-04:00,368.03,368.245,368.03,368.04,368.04,3004,0.0,0.0,HD
2025-06-05 10:39:00-04:00,367.72,368.16,367.71,368.015,368.015,6150,0.0,0.0,HD
2025-06-05 10:40:00-04:00,368.015,368.015,367.7,367.8,367.8,4443,0.0,0.0,HD
2025-06-05 10:41:00-04:00,367.8,368.98,367.8,368.645,368.645,10805,0.0,0.0,HD
2025-06-05 10:42:00-04:00,368.64,369.35,368.64,368.835,368.835,3424,0.0,0.0,HD
2025-06-05 10:43:00-04:00,368.7587,369.0,368.6019,368.83,368.83,3477,0.0,0.0,HD
2025-06-05 10:44:00-04:00,368.58,368.67,368.55,368.67,368.67,2333,0.0,0.0,HD
2025-06-05 10:45:00-04:00,368.6,368.7399,368.15,368.15,368.15,3517,0.0,0.0,HD
2025-06-05 10:46:00-04:00,368.42,369.0626,368.295,369.0626,369.0626,7758,0.0,0.0,HD
2025-06-05 10:47:00-04:00,368.79,369.015,368.79,368.8,368.8,2335,0.0,0.0,HD
2025-06-05 10:48:00-04:00,368.83,368.83,368.76,368.83,368.83,990,0.0,0.0,HD
2025-06-05 10:49:00-04:00,368.81,368.83,368.73,368.735,368.735,3927,0.0,0.0,HD
2025-06-05 10:50:00-04:00,368.86,368.94,368.8,368.898,368.898,4061,0.0,0.0,HD
2025-06-05 10:51:00-04:00,369.03,369.18,368.96,369.18,369.18,4802,0.0,0.0,HD
2025-06-05 10:52:00-04:00,369.1796,369.1796,368.795,368.92,368.92,4637,0.0,0.0,HD
2025-06-05 10:54:00-04:00,369.19,369.36,369.18,369.345,369.345,3034,0.0,0.0,HD
