datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,5985.6699,5989.3701,5985.6699,5987.6699,5987.6699,0,0.0,0.0,^SPX
2025-06-05 09:31:00-04:00,5987.6899,5988.3301,5975.0698,5977.3799,5977.3799,14187571,0.0,0.0,^SPX
2025-06-05 09:32:00-04:00,5976.5801,5976.5801,5971.4199,5975.04,5975.04,11500137,0.0,0.0,^SPX
2025-06-05 09:33:00-04:00,5975.23,5976.0298,5973.5498,5975.9102,5975.9102,10919807,0.0,0.0,^SPX
2025-06-05 09:34:00-04:00,5975.8799,5976.7598,5973.6201,5974.8198,5974.8198,10527407,0.0,0.0,^SPX
2025-06-05 09:35:00-04:00,5975.3301,5976.2002,5973.1401,5973.6001,5973.6001,5797036,0.0,0.0,^SPX
2025-06-05 09:37:00-04:00,5973.8701,5974.3599,5972.3701,5972.5801,5972.5801,22246667,0.0,0.0,^SPX
2025-06-05 09:38:00-04:00,5972.3301,5973.5098,5969.6401,5970.0098,5970.0098,7215989,0.0,0.0,^SPX
2025-06-05 09:39:00-04:00,5969.9102,5969.9102,5963.8101,5965.27,5965.27,9348403,0.0,0.0,^SPX
2025-06-05 09:40:00-04:00,5965.0498,5969.0298,5963.2402,5969.0298,5969.0298,8566877,0.0,0.0,^SPX
2025-06-05 09:41:00-04:00,5969.02,5971.1401,5967.3999,5971.1299,5971.1299,8729840,0.0,0.0,^SPX
2025-06-05 09:42:00-04:00,5971.2002,5971.8198,5968.52,5968.6401,5968.6401,8927323,0.0,0.0,^SPX
2025-06-05 09:43:00-04:00,5968.5698,5968.5698,5966.1201,5966.4102,5966.4102,7513115,0.0,0.0,^SPX
2025-06-05 09:44:00-04:00,5966.2598,5969.4702,5966.0098,5968.6699,5968.6699,7390862,0.0,0.0,^SPX
2025-06-05 09:45:00-04:00,5968.5098,5968.8901,5960.5898,5960.8198,5960.8198,10216476,0.0,0.0,^SPX
2025-06-05 09:46:00-04:00,5960.75,5960.75,5955.8198,5958.0601,5958.0601,9480160,0.0,0.0,^SPX
2025-06-05 09:47:00-04:00,5958.04,5958.04,5954.1699,5956.4199,5956.4199,8913511,0.0,0.0,^SPX
2025-06-05 09:48:00-04:00,5956.3398,5958.7002,5954.5601,5958.6602,5958.6602,9219387,0.0,0.0,^SPX
2025-06-05 09:49:00-04:00,5958.5098,5961.73,5958.0298,5961.52,5961.52,7235214,0.0,0.0,^SPX
2025-06-05 09:50:00-04:00,5961.71,5964.8101,5961.7002,5963.1299,5963.1299,8610069,0.0,0.0,^SPX
2025-06-05 09:51:00-04:00,5963.2002,5963.2002,5957.4702,5957.4702,5957.4702,8429452,0.0,0.0,^SPX
2025-06-05 09:52:00-04:00,5957.2002,5957.98,5955.5298,5956.1001,5956.1001,7139006,0.0,0.0,^SPX
2025-06-05 09:53:00-04:00,5956.23,5960.1099,5955.9199,5958.8501,5958.8501,8045598,0.0,0.0,^SPX
2025-06-05 09:54:00-04:00,5959.1299,5959.6899,5957.73,5959.29,5959.29,6241619,0.0,0.0,^SPX
2025-06-05 09:55:00-04:00,5959.2002,5960.1699,5955.98,5955.98,5955.98,6449605,0.0,0.0,^SPX
2025-06-05 09:56:00-04:00,5955.96,5956.5498,5953.54,5956.1401,5956.1401,8268328,0.0,0.0,^SPX
2025-06-05 09:57:00-04:00,5956.1201,5956.2002,5949.52,5949.6499,5949.6499,7690249,0.0,0.0,^SPX
2025-06-05 09:58:00-04:00,5949.6299,5950.8901,5949.3599,5950.2402,5950.2402,6825273,0.0,0.0,^SPX
2025-06-05 09:59:00-04:00,5950.1201,5953.1299,5949.46,5952.4902,5952.4902,7165256,0.0,0.0,^SPX
2025-06-05 10:00:00-04:00,5952.1099,5956.8398,5951.79,5956.21,5956.21,9077959,0.0,0.0,^SPX
2025-06-05 10:01:00-04:00,5956.29,5958.25,5956.1802,5956.5698,5956.5698,7033858,0.0,0.0,^SPX
2025-06-05 10:02:00-04:00,5956.7202,5956.7202,5953.79,5954.6699,5954.6699,7232599,0.0,0.0,^SPX
2025-06-05 10:03:00-04:00,5954.2598,5955.1299,5952.9502,5953.5098,5953.5098,5569274,0.0,0.0,^SPX
2025-06-05 10:04:00-04:00,5953.3501,5956.25,5953.3501,5956.0898,5956.0898,6658986,0.0,0.0,^SPX
2025-06-05 10:05:00-04:00,5957.6099,5961.6401,5957.0898,5961.46,5961.46,7889421,0.0,0.0,^SPX
2025-06-05 10:06:00-04:00,5961.4302,5961.8999,5959.6099,5959.6899,5959.6899,6540284,0.0,0.0,^SPX
2025-06-05 10:07:00-04:00,5959.5098,5960.0298,5958.1401,5959.5698,5959.5698,5831036,0.0,0.0,^SPX
2025-06-05 10:08:00-04:00,5958.5298,5959.8901,5957.1401,5957.2402,5957.2402,6656195,0.0,0.0,^SPX
2025-06-05 10:09:00-04:00,5957.2598,5957.8301,5952.7002,5952.7002,5952.7002,6838301,0.0,0.0,^SPX
2025-06-05 10:10:00-04:00,5952.6001,5955.7798,5952.4902,5955.3999,5955.3999,5579849,0.0,0.0,^SPX
2025-06-05 10:11:00-04:00,5955.04,5958.3198,5955.04,5957.6299,5957.6299,6885034,0.0,0.0,^SPX
2025-06-05 10:12:00-04:00,5957.6499,5958.4302,5956.75,5958.1602,5958.1602,5277179,0.0,0.0,^SPX
2025-06-05 10:13:00-04:00,5958.1802,5958.9502,5956.75,5957.7798,5957.7798,5065106,0.0,0.0,^SPX
2025-06-05 10:14:00-04:00,5958.1899,5958.48,5956.48,5957.02,5957.02,5364131,0.0,0.0,^SPX
2025-06-05 10:15:00-04:00,5957.0601,5959.1499,5957.0601,5957.8198,5957.8198,5021129,0.0,0.0,^SPX
2025-06-05 10:16:00-04:00,5957.79,5959.54,5957.7002,5957.7002,5957.7002,5114472,0.0,0.0,^SPX
2025-06-05 10:17:00-04:00,5957.6699,5957.6699,5955.23,5955.4502,5955.4502,7359372,0.0,0.0,^SPX
2025-06-05 10:18:00-04:00,5955.6099,5956.1001,5954.5498,5955.4702,5955.4702,6749191,0.0,0.0,^SPX
2025-06-05 10:19:00-04:00,5955.54,5957.4102,5955.4302,5956.5,5956.5,5891694,0.0,0.0,^SPX
2025-06-05 10:20:00-04:00,5956.4702,5959.29,5956.4199,5958.2798,5958.2798,5738094,0.0,0.0,^SPX
2025-06-05 10:21:00-04:00,5958.3999,5962.02,5957.6099,5961.9702,5961.9702,6597948,0.0,0.0,^SPX
2025-06-05 10:22:00-04:00,5962.0801,5963.8301,5961.4702,5963.8301,5963.8301,6311281,0.0,0.0,^SPX
2025-06-05 10:23:00-04:00,5963.79,5967.4302,5963.79,5965.7998,5965.7998,8628651,0.0,0.0,^SPX
2025-06-05 10:24:00-04:00,5965.8599,5967.3198,5965.8599,5967.3198,5967.3198,6354668,0.0,0.0,^SPX
2025-06-05 10:25:00-04:00,5967.2202,5970.9702,5967.2202,5969.1699,5969.1699,8574663,0.0,0.0,^SPX
2025-06-05 10:26:00-04:00,5969.3501,5970.6001,5969.3501,5970.29,5970.29,6472973,0.0,0.0,^SPX
2025-06-05 10:27:00-04:00,5970.4199,5971.6802,5968.9902,5968.9902,5968.9902,6145953,0.0,0.0,^SPX
2025-06-05 10:28:00-04:00,5968.9902,5970.29,5968.9902,5969.8301,5969.8301,4996228,0.0,0.0,^SPX
2025-06-05 10:29:00-04:00,5970.0498,5971.3701,5969.4102,5971.3101,5971.3101,4700284,0.0,0.0,^SPX
2025-06-05 10:30:00-04:00,5971.3198,5972.0898,5970.5,5970.6299,5970.6299,5826146,0.0,0.0,^SPX
2025-06-05 10:31:00-04:00,5970.7402,5970.9502,5967.3301,5968.6099,5968.6099,8226917,0.0,0.0,^SPX
2025-06-05 10:32:00-04:00,5968.3101,5968.3701,5961.0098,5961.7002,5961.7002,8847862,0.0,0.0,^SPX
2025-06-05 10:33:00-04:00,5961.7798,5962.6499,5960.5,5962.48,5962.48,5069312,0.0,0.0,^SPX
2025-06-05 10:34:00-04:00,5962.7598,5962.7598,5960.3701,5960.4102,5960.4102,5932448,0.0,0.0,^SPX
2025-06-05 10:35:00-04:00,5960.4102,5961.9502,5951.8901,5956.1401,5956.1401,12490943,0.0,0.0,^SPX
2025-06-05 10:36:00-04:00,5955.8999,5960.6001,5954.5098,5960.54,5960.54,8124334,0.0,0.0,^SPX
2025-06-05 10:37:00-04:00,5960.7598,5968.5,5959.71,5967.1299,5967.1299,12031307,0.0,0.0,^SPX
2025-06-05 10:38:00-04:00,5967.1499,5971.6499,5965.5698,5969.46,5969.46,8466328,0.0,0.0,^SPX
2025-06-05 10:39:00-04:00,5969.6899,5971.7798,5968.1201,5969.3501,5969.3501,7139647,0.0,0.0,^SPX
2025-06-05 10:40:00-04:00,5969.71,5969.71,5963.3999,5964.3398,5964.3398,7784862,0.0,0.0,^SPX
2025-06-05 10:41:00-04:00,5964.46,5979.9702,5964.0601,5978.6802,5978.6802,12811513,0.0,0.0,^SPX
2025-06-05 10:42:00-04:00,5978.5298,5983.6401,5977.6299,5977.6299,5977.6299,12723844,0.0,0.0,^SPX
