datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,691.66,692.92,689.0,690.38,690.38,636011,0.0,0.0,META
2025-06-05 09:31:00-04:00,690.4504,690.87,688.2501,689.04,689.04,98973,0.0,0.0,META
2025-06-05 09:32:00-04:00,689.37,690.8899,688.3912,690.56,690.56,85079,0.0,0.0,META
2025-06-05 09:33:00-04:00,690.445,691.09,689.76,690.71,690.71,70362,0.0,0.0,META
2025-06-05 09:34:00-04:00,690.69,691.6399,690.05,690.9999,690.9999,95995,0.0,0.0,META
2025-06-05 09:35:00-04:00,690.86,690.93,689.83,689.985,689.985,52056,0.0,0.0,META
2025-06-05 09:36:00-04:00,689.985,690.15,688.65,689.005,689.005,51633,0.0,0.0,META
2025-06-05 09:37:00-04:00,688.99,689.8099,688.7255,688.88,688.88,30082,0.0,0.0,META
2025-06-05 09:38:00-04:00,688.94,689.8099,688.0701,688.8611,688.8611,44020,0.0,0.0,META
2025-06-05 09:39:00-04:00,688.33,688.525,686.5701,687.155,687.155,46761,0.0,0.0,META
2025-06-05 09:40:00-04:00,686.73,687.8645,686.7,687.73,687.73,36284,0.0,0.0,META
2025-06-05 09:41:00-04:00,687.54,689.2155,687.335,689.0,689.0,32984,0.0,0.0,META
2025-06-05 09:42:00-04:00,688.88,689.77,688.6693,689.77,689.77,36484,0.0,0.0,META
2025-06-05 09:43:00-04:00,689.4103,689.7799,688.9,689.231,689.231,28851,0.0,0.0,META
2025-06-05 09:44:00-04:00,688.99,689.9,688.99,689.8999,689.8999,24948,0.0,0.0,META
2025-06-05 09:45:00-04:00,689.7813,689.83,687.8423,687.995,687.995,55513,0.0,0.0,META
2025-06-05 09:46:00-04:00,687.7801,688.01,686.85,687.32,687.32,42247,0.0,0.0,META
2025-06-05 09:47:00-04:00,686.8,686.9,685.575,686.02,686.02,44185,0.0,0.0,META
2025-06-05 09:48:00-04:00,685.88,686.4799,685.01,686.33,686.33,58977,0.0,0.0,META
2025-06-05 09:49:00-04:00,686.025,687.0,685.51,686.835,686.835,53232,0.0,0.0,META
2025-06-05 09:50:00-04:00,686.97,687.5899,686.6501,686.8125,686.8125,34229,0.0,0.0,META
2025-06-05 09:52:00-04:00,685.605,686.54,685.54,685.66,685.66,83455,0.0,0.0,META
2025-06-05 09:53:00-04:00,685.8815,687.45,685.8815,686.955,686.955,39129,0.0,0.0,META
2025-06-05 09:54:00-04:00,686.945,688.0,686.86,687.91,687.91,34608,0.0,0.0,META
2025-06-05 09:55:00-04:00,687.98,688.27,687.645,687.805,687.805,25368,0.0,0.0,META
2025-06-05 09:56:00-04:00,687.755,688.53,687.0,688.53,688.53,31533,0.0,0.0,META
2025-06-05 09:57:00-04:00,688.29,688.5499,687.02,687.1,687.1,46093,0.0,0.0,META
2025-06-05 09:58:00-04:00,686.89,688.09,686.65,687.4475,687.4475,27802,0.0,0.0,META
2025-06-05 09:59:00-04:00,687.455,687.455,686.44,686.705,686.705,41157,0.0,0.0,META
2025-06-05 10:00:00-04:00,686.6875,688.21,686.36,688.21,688.21,42125,0.0,0.0,META
2025-06-05 10:01:00-04:00,688.2344,689.13,688.069,688.6881,688.6881,33648,0.0,0.0,META
2025-06-05 10:02:00-04:00,688.26,688.8999,687.49,688.3759,688.3759,22929,0.0,0.0,META
2025-06-05 10:03:00-04:00,688.35,688.9,687.9962,688.365,688.365,31725,0.0,0.0,META
2025-06-05 10:04:00-04:00,688.81,688.99,688.12,688.28,688.28,22012,0.0,0.0,META
2025-06-05 10:05:00-04:00,688.37,688.9,688.11,688.85,688.85,23682,0.0,0.0,META
2025-06-05 10:06:00-04:00,688.8,688.9799,688.0,688.125,688.125,25708,0.0,0.0,META
2025-06-05 10:07:00-04:00,688.125,688.1325,687.3,687.3,687.3,42041,0.0,0.0,META
2025-06-05 10:08:00-04:00,687.365,687.54,686.5,686.5,686.5,24342,0.0,0.0,META
2025-06-05 10:09:00-04:00,686.67,686.9,686.0,686.1462,686.1462,31925,0.0,0.0,META
2025-06-05 10:10:00-04:00,686.285,687.436,686.1401,687.03,687.03,12492,0.0,0.0,META
2025-06-05 10:11:00-04:00,686.9409,687.8515,686.9409,687.51,687.51,26955,0.0,0.0,META
2025-06-05 10:12:00-04:00,687.3101,687.6665,687.1101,687.29,687.29,14354,0.0,0.0,META
2025-06-05 10:13:00-04:00,687.49,687.66,687.15,687.2272,687.2272,23589,0.0,0.0,META
2025-06-05 10:14:00-04:00,687.2901,687.59,686.78,687.063,687.063,20703,0.0,0.0,META
2025-06-05 10:15:00-04:00,687.07,687.4899,687.05,687.18,687.18,11249,0.0,0.0,META
2025-06-05 10:16:00-04:00,687.21,687.4999,686.77,686.77,686.77,10074,0.0,0.0,META
2025-06-05 10:17:00-04:00,686.5935,687.33,686.5935,687.305,687.305,11760,0.0,0.0,META
2025-06-05 10:18:00-04:00,687.305,687.5,687.22,687.2605,687.2605,11535,0.0,0.0,META
2025-06-05 10:19:00-04:00,687.71,687.73,687.2337,687.625,687.625,9530,0.0,0.0,META
2025-06-05 10:20:00-04:00,688.13,688.38,687.95,688.04,688.04,29178,0.0,0.0,META
2025-06-05 10:21:00-04:00,688.005,689.08,687.975,688.935,688.935,23940,0.0,0.0,META
2025-06-05 10:22:00-04:00,689.1799,689.3499,688.5701,689.17,689.17,40681,0.0,0.0,META
2025-06-05 10:23:00-04:00,689.17,689.5,688.88,689.03,689.03,33391,0.0,0.0,META
2025-06-05 10:24:00-04:00,689.285,689.5,688.7148,688.945,688.945,17932,0.0,0.0,META
2025-06-05 10:25:00-04:00,688.7637,690.1265,688.7637,689.92,689.92,51253,0.0,0.0,META
2025-06-05 10:26:00-04:00,689.6601,690.26,689.6601,690.215,690.215,47407,0.0,0.0,META
2025-06-05 10:27:00-04:00,690.363,690.58,689.9101,690.1277,690.1277,32461,0.0,0.0,META
2025-06-05 10:28:00-04:00,690.13,690.68,690.125,690.365,690.365,18184,0.0,0.0,META
2025-06-05 10:29:00-04:00,690.5999,691.18,690.3182,691.0954,691.0954,29019,0.0,0.0,META
2025-06-05 10:30:00-04:00,691.19,691.33,690.37,690.64,690.64,33364,0.0,0.0,META
2025-06-05 10:31:00-04:00,690.755,690.8325,690.1601,690.615,690.615,30048,0.0,0.0,META
2025-06-05 10:32:00-04:00,690.51,690.615,689.0,689.5339,689.5339,62194,0.0,0.0,META
2025-06-05 10:33:00-04:00,689.445,689.55,688.863,689.03,689.03,31849,0.0,0.0,META
2025-06-05 10:34:00-04:00,689.205,689.78,689.1101,689.33,689.33,19255,0.0,0.0,META
2025-06-05 10:35:00-04:00,689.33,690.45,688.09,689.0,689.0,42502,0.0,0.0,META
2025-06-05 10:36:00-04:00,688.755,690.441,688.38,690.325,690.325,22515,0.0,0.0,META
2025-06-05 10:37:00-04:00,690.45,691.3875,690.2,690.71,690.71,51542,0.0,0.0,META
2025-06-05 10:38:00-04:00,690.9936,692.4,690.92,692.08,692.08,51447,0.0,0.0,META
2025-06-05 10:39:00-04:00,692.15,692.6,691.66,692.43,692.43,51846,0.0,0.0,META
2025-06-05 10:40:00-04:00,692.155,692.39,690.8,691.37,691.37,49526,0.0,0.0,META
2025-06-05 10:41:00-04:00,691.51,693.62,691.0649,693.22,693.22,77067,0.0,0.0,META
2025-06-05 10:42:00-04:00,693.22,694.38,692.92,693.05,693.05,51283,0.0,0.0,META
2025-06-05 10:43:00-04:00,693.13,693.63,692.94,693.11,693.11,32835,0.0,0.0,META
2025-06-05 10:44:00-04:00,693.0046,693.36,692.5,693.005,693.005,30205,0.0,0.0,META
2025-06-05 10:45:00-04:00,693.2844,693.2844,692.5,692.936,692.936,21693,0.0,0.0,META
2025-06-05 10:46:00-04:00,693.28,694.2,693.0801,693.3125,693.3125,69061,0.0,0.0,META
2025-06-05 10:47:00-04:00,693.3,693.53,691.79,692.32,692.32,30538,0.0,0.0,META
2025-06-05 10:48:00-04:00,692.41,692.6257,691.0,691.07,691.07,40873,0.0,0.0,META
2025-06-05 10:49:00-04:00,690.9,691.44,690.6279,691.07,691.07,37865,0.0,0.0,META
2025-06-05 10:50:00-04:00,691.1,691.73,690.9937,691.64,691.64,21301,0.0,0.0,META
2025-06-05 10:51:00-04:00,691.52,691.7,691.29,691.4305,691.4305,13892,0.0,0.0,META
2025-06-05 10:52:00-04:00,691.485,691.485,690.2,691.085,691.085,21024,0.0,0.0,META
2025-06-05 10:53:00-04:00,691.13,691.54,691.01,691.04,691.04,12273,0.0,0.0,META
2025-06-05 10:54:00-04:00,691.48,691.7248,690.94,691.4204,691.4204,22032,0.0,0.0,META
2025-06-05 10:55:00-04:00,691.71,691.8,691.3841,691.6547,691.6547,10426,0.0,0.0,META
2025-06-05 10:56:00-04:00,691.52,691.7,691.3701,691.59,691.59,21489,0.0,0.0,META
2025-06-05 10:57:00-04:00,691.59,691.9269,691.4611,691.7,691.7,12383,0.0,0.0,META
2025-06-05 10:58:00-04:00,691.5631,691.745,691.45,691.605,691.605,9224,0.0,0.0,META
2025-06-05 10:59:00-04:00,691.5842,691.7473,691.34,691.34,691.34,12498,0.0,0.0,META
2025-06-05 11:00:00-04:00,691.495,691.7057,691.1301,691.25,691.25,24104,0.0,0.0,META
2025-06-05 11:01:00-04:00,691.25,691.3099,690.86,691.02,691.02,30103,0.0,0.0,META
2025-06-05 11:02:00-04:00,691.1,691.1,690.28,690.41,690.41,13808,0.0,0.0,META
2025-06-05 11:03:00-04:00,690.485,690.6499,690.1,690.1,690.1,20439,0.0,0.0,META
2025-06-05 11:04:00-04:00,690.19,690.2774,689.627,689.835,689.835,22267,0.0,0.0,META
2025-06-05 11:05:00-04:00,689.7,689.75,688.78,688.78,688.78,29943,0.0,0.0,META
2025-06-05 11:06:00-04:00,688.83,689.0,688.22,688.6025,688.6025,25576,0.0,0.0,META
2025-06-05 11:07:00-04:00,688.7,688.91,688.51,688.91,688.91,13882,0.0,0.0,META
