datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,370.0,370.12,369.51,369.86,369.86,215538,0.0,0.0,V
2025-06-05 09:31:00-04:00,369.68,369.68,369.42,369.45,369.45,4810,0.0,0.0,V
2025-06-05 09:34:00-04:00,369.38,369.88,369.26,369.65,369.65,56147,0.0,0.0,V
2025-06-05 09:35:00-04:00,369.455,369.84,369.4,369.63,369.63,12107,0.0,0.0,V
2025-06-05 09:36:00-04:00,369.52,369.87,369.4543,369.8,369.8,10403,0.0,0.0,V
2025-06-05 09:37:00-04:00,369.81,370.025,369.58,369.64,369.64,14203,0.0,0.0,V
2025-06-05 09:38:00-04:00,369.73,370.11,369.73,369.74,369.74,5344,0.0,0.0,V
2025-06-05 09:39:00-04:00,369.9225,370.34,369.9,370.13,370.13,19345,0.0,0.0,V
2025-06-05 09:40:00-04:00,370.14,370.27,369.94,370.27,370.27,15235,0.0,0.0,V
2025-06-05 09:41:00-04:00,370.28,370.4,369.96,370.31,370.31,12235,0.0,0.0,V
2025-06-05 09:42:00-04:00,370.32,370.5,370.24,370.49,370.49,12245,0.0,0.0,V
2025-06-05 09:43:00-04:00,370.55,370.55,370.0,370.01,370.01,4021,0.0,0.0,V
2025-06-05 09:44:00-04:00,370.01,370.01,369.69,369.8,369.8,7001,0.0,0.0,V
2025-06-05 09:45:00-04:00,369.77,369.77,369.24,369.31,369.31,11060,0.0,0.0,V
2025-06-05 09:46:00-04:00,369.17,369.17,368.975,369.03,369.03,8351,0.0,0.0,V
2025-06-05 09:47:00-04:00,368.945,369.05,368.92,369.045,369.045,5718,0.0,0.0,V
2025-06-05 09:48:00-04:00,369.1,369.24,368.98,369.065,369.065,20003,0.0,0.0,V
2025-06-05 09:49:00-04:00,369.23,369.47,369.06,369.345,369.345,16694,0.0,0.0,V
2025-06-05 09:50:00-04:00,369.37,369.77,369.37,369.63,369.63,14838,0.0,0.0,V
2025-06-05 09:51:00-04:00,369.5728,369.8,369.4,369.475,369.475,14609,0.0,0.0,V
2025-06-05 09:52:00-04:00,369.46,369.67,369.41,369.56,369.56,13537,0.0,0.0,V
2025-06-05 09:53:00-04:00,369.53,369.855,369.4401,369.65,369.65,11201,0.0,0.0,V
2025-06-05 09:54:00-04:00,369.65,369.78,369.52,369.61,369.61,6437,0.0,0.0,V
2025-06-05 09:55:00-04:00,369.61,369.62,369.44,369.57,369.57,11947,0.0,0.0,V
2025-06-05 09:56:00-04:00,369.6,369.81,369.54,369.62,369.62,20053,0.0,0.0,V
2025-06-05 09:57:00-04:00,369.65,369.65,369.0,369.0,369.0,16343,0.0,0.0,V
2025-06-05 09:58:00-04:00,369.115,369.1886,368.7,368.78,368.78,9899,0.0,0.0,V
2025-06-05 09:59:00-04:00,368.61,369.07,368.55,368.835,368.835,18895,0.0,0.0,V
2025-06-05 10:00:00-04:00,368.835,369.235,368.835,369.18,369.18,8047,0.0,0.0,V
2025-06-05 10:01:00-04:00,369.11,369.24,369.08,369.225,369.225,4697,0.0,0.0,V
2025-06-05 10:02:00-04:00,369.3699,369.52,368.91,368.91,368.91,11822,0.0,0.0,V
2025-06-05 10:03:00-04:00,368.91,368.95,368.76,368.9,368.9,5415,0.0,0.0,V
2025-06-05 10:04:00-04:00,368.75,368.96,368.67,368.89,368.89,11245,0.0,0.0,V
2025-06-05 10:05:00-04:00,368.94,369.25,368.77,369.05,369.05,8630,0.0,0.0,V
2025-06-05 10:06:00-04:00,369.05,369.19,369.01,369.03,369.03,4074,0.0,0.0,V
2025-06-05 10:07:00-04:00,369.14,369.15,368.91,369.14,369.14,7451,0.0,0.0,V
2025-06-05 10:08:00-04:00,368.91,369.21,368.875,369.0606,369.0606,6910,0.0,0.0,V
2025-06-05 10:09:00-04:00,369.22,369.27,369.06,369.12,369.12,6542,0.0,0.0,V
2025-06-05 10:10:00-04:00,369.22,369.42,369.1575,369.17,369.17,5756,0.0,0.0,V
2025-06-05 10:11:00-04:00,369.17,369.45,369.0958,369.262,369.262,8091,0.0,0.0,V
2025-06-05 10:12:00-04:00,369.37,369.48,369.27,369.32,369.32,5904,0.0,0.0,V
2025-06-05 10:13:00-04:00,369.33,369.4,369.27,369.39,369.39,3640,0.0,0.0,V
2025-06-05 10:14:00-04:00,369.48,369.48,369.35,369.47,369.47,4318,0.0,0.0,V
2025-06-05 10:15:00-04:00,369.47,369.49,369.35,369.35,369.35,4518,0.0,0.0,V
2025-06-05 10:16:00-04:00,369.461,369.47,369.3045,369.4577,369.4577,4991,0.0,0.0,V
2025-06-05 10:17:00-04:00,369.335,369.46,369.25,369.31,369.31,4664,0.0,0.0,V
2025-06-05 10:18:00-04:00,369.22,369.34,369.17,369.2482,369.2482,6156,0.0,0.0,V
2025-06-05 10:19:00-04:00,369.2999,369.37,369.12,369.12,369.12,6304,0.0,0.0,V
2025-06-05 10:20:00-04:00,369.0972,369.215,369.03,369.03,369.03,8385,0.0,0.0,V
