datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,209.5,209.6699,208.7,209.16,209.16,2177762,0.0,0.0,AMZN
2025-06-05 09:31:00-04:00,209.155,209.31,208.3,208.625,208.625,453172,0.0,0.0,AMZN
2025-06-05 09:32:00-04:00,208.63,209.1,208.05,209.07,209.07,277745,0.0,0.0,AMZN
2025-06-05 09:33:00-04:00,209.08,210.25,208.935,210.15,210.15,695107,0.0,0.0,AMZN
2025-06-05 09:34:00-04:00,210.15,210.92,209.97,210.44,210.44,444409,0.0,0.0,AMZN
2025-06-05 09:35:00-04:00,210.45,211.2,210.43,211.02,211.02,557864,0.0,0.0,AMZN
2025-06-05 09:36:00-04:00,211.01,211.15,210.6708,210.8383,210.8383,306264,0.0,0.0,AMZN
2025-06-05 09:37:00-04:00,210.82,211.4,210.64,211.12,211.12,469446,0.0,0.0,AMZN
2025-06-05 09:38:00-04:00,211.13,211.35,210.65,210.69,210.69,292054,0.0,0.0,AMZN
2025-06-05 09:39:00-04:00,210.71,210.82,210.0675,210.125,210.125,193210,0.0,0.0,AMZN
2025-06-05 09:40:00-04:00,210.1,210.369,209.91,210.16,210.16,183969,0.0,0.0,AMZN
2025-06-05 09:41:00-04:00,210.095,210.39,209.73,209.82,209.82,513855,0.0,0.0,AMZN
2025-06-05 09:42:00-04:00,209.7702,210.1295,209.75,210.04,210.04,277215,0.0,0.0,AMZN
2025-06-05 09:43:00-04:00,210.03,210.1295,209.33,209.48,209.48,223950,0.0,0.0,AMZN
2025-06-05 09:44:00-04:00,209.4301,209.74,209.3301,209.49,209.49,190386,0.0,0.0,AMZN
2025-06-05 09:45:00-04:00,209.49,209.54,208.51,208.63,208.63,239559,0.0,0.0,AMZN
2025-06-05 09:47:00-04:00,208.52,208.635,208.33,208.62,208.62,437132,0.0,0.0,AMZN
2025-06-05 09:48:00-04:00,208.59,208.59,208.31,208.41,208.41,144173,0.0,0.0,AMZN
2025-06-05 09:49:00-04:00,208.39,208.8,208.36,208.6944,208.6944,148150,0.0,0.0,AMZN
2025-06-05 09:50:00-04:00,208.66,209.15,208.65,209.02,209.02,234104,0.0,0.0,AMZN
