datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,142.15,143.11,142.135,143.005,143.005,10830543,0.0,0.0,NVDA
2025-06-05 09:31:00-04:00,143.005,143.2,142.34,142.36,142.36,1384653,0.0,0.0,NVDA
2025-06-05 09:32:00-04:00,142.3658,142.49,142.0501,142.2699,142.2699,1155974,0.0,0.0,NVDA
2025-06-05 09:33:00-04:00,142.245,142.3,141.91,142.25,142.25,935306,0.0,0.0,NVDA
2025-06-05 09:34:00-04:00,142.28,142.28,141.7,141.74,141.74,885817,0.0,0.0,NVDA
2025-06-05 09:35:00-04:00,141.76,141.8798,141.4714,141.76,141.76,1086772,0.0,0.0,NVDA
2025-06-05 09:36:00-04:00,141.76,142.0294,141.645,141.955,141.955,718587,0.0,0.0,NVDA
2025-06-05 09:37:00-04:00,141.96,142.21,141.92,142.1601,142.1601,869291,0.0,0.0,NVDA
2025-06-05 09:38:00-04:00,142.1601,142.22,141.745,141.81,141.81,768783,0.0,0.0,NVDA
2025-06-05 09:39:00-04:00,141.8,141.83,141.63,141.675,141.675,656175,0.0,0.0,NVDA
2025-06-05 09:40:00-04:00,141.68,142.11,141.5813,142.08,142.08,951702,0.0,0.0,NVDA
2025-06-05 09:41:00-04:00,142.0778,142.1701,141.94,142.045,142.045,687401,0.0,0.0,NVDA
2025-06-05 09:42:00-04:00,142.03,142.13,141.63,141.76,141.76,650559,0.0,0.0,NVDA
2025-06-05 09:43:00-04:00,141.76,141.95,141.635,141.89,141.89,471348,0.0,0.0,NVDA
2025-06-05 09:44:00-04:00,141.9,142.08,141.8603,141.9203,141.9203,503486,0.0,0.0,NVDA
2025-06-05 09:45:00-04:00,141.925,141.9601,141.5501,141.6199,141.6199,744746,0.0,0.0,NVDA
2025-06-05 09:46:00-04:00,141.615,141.62,141.4,141.49,141.49,557460,0.0,0.0,NVDA
2025-06-05 09:49:00-04:00,141.35,141.48,141.31,141.42,141.42,2787182,0.0,0.0,NVDA
2025-06-05 09:50:00-04:00,141.4253,141.69,141.4253,141.685,141.685,760666,0.0,0.0,NVDA
2025-06-05 09:51:00-04:00,141.68,141.73,141.32,141.335,141.335,645357,0.0,0.0,NVDA
2025-06-05 09:52:00-04:00,141.3475,141.4854,141.1102,141.24,141.24,640034,0.0,0.0,NVDA
2025-06-05 09:53:00-04:00,141.235,141.47,141.17,141.42,141.42,718959,0.0,0.0,NVDA
