datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,148.75,149.15,148.75,148.88,148.88,118546,0.89,0.0,QCOM
2025-06-05 09:31:00-04:00,148.885,149.0676,148.6,148.7,148.7,22452,0.0,0.0,QCOM
2025-06-05 09:32:00-04:00,148.68,148.72,148.33,148.3855,148.3855,10806,0.0,0.0,QCOM
2025-06-05 09:33:00-04:00,148.385,148.78,148.38,148.78,148.78,6886,0.0,0.0,QCOM
2025-06-05 09:34:00-04:00,148.725,148.94,148.725,148.84,148.84,16232,0.0,0.0,QCOM
2025-06-05 09:35:00-04:00,148.8,148.99,148.8,148.935,148.935,10486,0.0,0.0,QCOM
2025-06-05 09:36:00-04:00,148.98,149.19,148.97,149.1,149.1,23130,0.0,0.0,QCOM
2025-06-05 09:37:00-04:00,149.2,149.24,149.1,149.17,149.17,11554,0.0,0.0,QCOM
2025-06-05 09:38:00-04:00,149.1917,149.24,148.99,149.0,149.0,11016,0.0,0.0,QCOM
2025-06-05 09:39:00-04:00,148.995,149.0622,148.8,148.9,148.9,16661,0.0,0.0,QCOM
2025-06-05 09:40:00-04:00,148.8,149.445,148.8,149.445,149.445,19543,0.0,0.0,QCOM
2025-06-05 09:41:00-04:00,149.45,149.45,149.1901,149.2758,149.2758,8656,0.0,0.0,QCOM
2025-06-05 09:42:00-04:00,149.27,149.27,148.83,148.83,148.83,13130,0.0,0.0,QCOM
2025-06-05 09:43:00-04:00,148.79,148.86,148.76,148.855,148.855,7156,0.0,0.0,QCOM
2025-06-05 09:44:00-04:00,148.835,148.91,148.77,148.77,148.77,9826,0.0,0.0,QCOM
2025-06-05 09:45:00-04:00,148.86,148.87,148.59,148.59,148.59,25687,0.0,0.0,QCOM
2025-06-05 09:46:00-04:00,148.41,148.46,148.4,148.41,148.41,8498,0.0,0.0,QCOM
2025-06-05 09:49:00-04:00,148.4,148.4,148.35,148.35,148.35,33529,0.0,0.0,QCOM
2025-06-05 09:50:00-04:00,148.45,148.56,148.37,148.45,148.45,8340,0.0,0.0,QCOM
2025-06-05 09:51:00-04:00,148.4414,148.4414,148.16,148.21,148.21,8693,0.0,0.0,QCOM
2025-06-05 09:52:00-04:00,148.1394,148.24,147.92,147.96,147.96,10918,0.0,0.0,QCOM
